id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
comentario_916946,"Fala isso para ele… tenho certeza que ele vai amar. As vezes o que precisamos para melhorar nosso relacionamento com nossos pais é entender que eles tbm são humanos cheios de erros e falhas, mas que daria a própria vida por nós",0,0,0.04286830499768257,1.8196713426732458e-05,0.00038706909981556237,0.00030237174360081553,0.02996206469833851,7.878219184931368e-05,3.888702849508263e-05,0,0.6
comentario_536251,Isso mesmo e a primeira coisa que a princesa da Disney corta no relacionamento e o bife 🥩,1,0,0.032436810433864594,0.0010108669521287084,0.019763097167015076,0.0028849891386926174,0.014634305611252785,0.0016073848819360137,0.01154965441673994,0,0.6
comentario_343905,Existe grande chance de ser Transtorno Opositor Desafiador (TOD). Tem que levar logo no psicólogo e psiquiatra. Senão vai ser muito difícil a sua jornada com ele.,0,0,0.14161473512649536,0.0002818907960318029,0.0009794720681384206,0.0007166252471506596,0.08462624251842499,0.001434776233509183,0.0007964464602991939,0,0.6
comentario_1061602,Espero que não encontre ninguém.,0,0,0.0018910807557404041,0.000562187226023525,0.006410600151866674,0.0006377714453265071,0.005556563381105661,0.0008781038923189044,0.00024898836272768676,0,0.6
comentario_2181293,"Já ouviu falar em assédio, minha senhora?",0,0,0.003412187099456787,5.6624146964168176e-05,0.0006115722353570163,0.00022775995603296906,0.0008223659242503345,0.00021181021293159574,0.0004640584229491651,0,0.6
comentario_1828605,"Pior é que o trouxa vai ter que pagar pensão caso separe da mulher, registrou já era",1,1,0.015197766944766045,0.00012133044947404414,0.0008841946837492287,0.0017928879242390394,0.005426881834864616,0.0003686704731080681,0.0007738316198810935,0,0.6
comentario_220007,Há muitos casais em que homem e mulher têm a mesma idade e seus casamentos já duram há mais de 30 anos.,0,0,0.0026080342940986156,0.0004839449829887599,0.0011942231794819236,0.0012534669367596507,0.0010603786213323474,0.000555009173694998,0.0010725392494350672,0,0.6
comentario_1363558,"Cara, encontrei uma mulher que namorei pouco tempo ha 18 anos atrás, após terminar um relacionamento de 12 anos , saímos ficamos, levei em restaurante caro, pizza de primeira qualidade, churrasco de sexta a domingo , ela tirou uns dias de férias e eu falei ""tem5 anos que não tiro férias , vou ficar uma semana com você de férias também, no segundo dia ela praticamente me colocou pra fora da casa dela kkkkk dizendo que eu tinha que trabalhar, era preguiçoso, etc.....fiquei calado , e como sou ""MALACO DOIDO"" KKKKKK NAO FALEI NADA KKKK Esperei a poeira baixar peguei uma grana com ela menos de 1K sendo que tinha 3k em conta corrente, dois dias antes do combinado do pagamento ela já ficou louca Kkkk e eu banquei que iria pagar no dia combinado , mas no dia falei que a grana só teria no outro dia kkkkkkkkkA bicha se revelou , me humilhando e falando do acontecido até para os Ex , e mostrando o printe das respostas deles KKKKKKK NO OUTRO DIA PAGUEI COM JUROS E SIMPLESMENTE NUNCA MAIS EMPURREI O CARECA NELA KKKKKKKK",1,1,0.8736360669136047,0.012345509603619576,0.2477073073387146,0.0030948868952691555,0.08324946463108063,0.005012576002627611,0.2645529508590698,1,0.6
comentario_1794740,"@  quem disse que Kaka foi forte? Pelo contrário, dentro do relacionamento ele era submisso.",0,1,0.0029136380180716515,0.00017561441927682608,0.0035280503798276186,0.0003557371092028916,0.0038556894287467003,0.00019491607963573188,0.00020943609706591815,0,0.6
comentario_173607,"  é a maioria, porém existe mais do que você imagina,na Europa vários nomes conservadores não são religiosos, mesmo no Brasil existem pessoas que são de direito mas não são religiosos",0,0,0.0013750544749200344,5.6200555263785645e-05,0.0005741587374359369,0.0004199660324957222,0.0010498850606381893,4.572329271468334e-05,3.553665737854317e-05,0,0.6
comentario_2239482,"Ou seja, se for sair com uma mulher, trate-a como sua filha. 😂😂😂😂",1,1,0.03083135187625885,0.00012958250590600073,0.001128429896198213,0.006166613195091486,0.007918881252408028,0.0005361417424865067,0.0008530119666829705,0,0.6
comentario_2735996,"Três regras para a Vida: Não namorem, não tenham filhos e não cansem. Não explicarei o pq, apenas segue a dica...Se quiserem sabem mais o pq de se livrar deste tipo de BO, procurem o desenvolvimento e conhecimento pessoal. Abraços!",0,1,0.009021430276334286,0.0001144228081102483,0.00273947068490088,0.00016235528164543211,0.0029066866263747215,0.001002955250442028,0.0005732493009418249,0,0.6
comentario_1100148,E os creditos???Qual o canal do irmao ai???,0,0,0.0006899569998495281,7.23943448974751e-05,0.0008024127455428243,0.00021672189177479595,0.0006446251645684242,8.0304809671361e-05,5.537490869755857e-05,0,0.6
comentario_2818905,"Msol de pelo menos dois filhos e ainda quer facilidade. Cometer o erro uma vez tudo bem, duas vezes.😂",1,1,0.0011335285380482674,8.094224176602438e-05,0.0014327383833006024,0.0001183237909572199,0.0009454145329073071,0.00011962698044953868,0.00013824972847942263,0,0.6
comentario_771913,"Como homem não aceito qualquer idiota também, busco alguém realmente inteligente e de valor",0,1,0.6006015539169312,0.00030183172202669084,0.0060811410658061504,0.0016088661504909396,0.5228691101074219,0.0005346049438230693,0.0007267796900123358,1,0.6
comentario_43557,Me finjo de pobre desde que eu nasci 🤣🤣🤣🤣,0,0,0.010580896399915218,0.00030976266134530306,0.005636970046907663,0.0007695158710703254,0.0051759397611021996,0.00042692699935287237,0.0005052535561844707,0,0.6
comentario_265030,Eu tenho uma casa e dois apartamentos e tenho que vender pra dividir ainda tenho que pagar pensão,0,0,0.0006089325179345906,4.0081846236716956e-05,0.000493696250487119,9.070217492990196e-05,0.0003408583579584956,7.267552427947521e-05,5.1737741159740835e-05,0,0.6
comentario_162892,Muitas mulheres assim 😢muitas .......,0,0,0.02484639547765255,0.00011802573135355487,0.0008242688491009176,0.009886168874800205,0.00820248294621706,0.0002589458308648318,0.0007088977727107704,0,0.6
comentario_2320324,"Elas curtem o bad boy, as fortes emoções. Depois é a vez do miqueinha brilhar. Kkkkkk",1,1,0.008620578795671463,7.4425530328881e-05,0.0015078282449394464,0.00026374025037512183,0.0033302989322692156,0.0003469326184131205,0.000665451749227941,0,0.6
comentario_1004918,"Você acha que isso é educar , o desrespeito já foi ao desfazer do presente do seu pai e pior sem seu consentimento ! Uma boa surra mais cedo teria evitado tudo isso !!!Falam tanto de não bater para educar em casa , mas a violência só cresce nessa geração, e na época que se era educado com palmadas em casa não se tinha tantos vagabundos assim !!!!!!",0,1,0.5196817517280579,0.00031106421374715865,0.04436095431447029,0.0005564565653912723,0.37389233708381653,0.001197974313981831,0.003965376410633326,0,0.6
comentario_2211805,Ué? Mas rlas não querem que os caras paguem o salão e mandem pix? Como o vagabundo vai bancar elas? Não entendi. Cambada de cabeças ocas.,1,1,0.44281381368637085,0.0003635865869000554,0.014434469863772392,0.0005419581430032849,0.3521612882614136,0.006067052483558655,0.0036847617011517286,0,0.6
comentario_1395585,"É maior furada se o homem ficar agindo dessa forma, então o melhor a se fazer é ser um homem sagaz e de valor.",0,0,0.4423476457595825,0.0005699184839613736,0.012901373207569122,0.0034866733476519585,0.3255023658275604,0.001371166086755693,0.0029358058236539364,0,0.6
comentario_1708127,"Gp é mulher como qualquer outra e se fazer ela GOZ*** come de graça e sem as despesas de uma Horadinha, ja fiz muita GP pagar hotel pra mim, não que eu seja bonito mas minha salsichada valia a pena para elas...e lembrem-se a GP que você ensalsicha pode ser a honradinha de outro. 😂😂",1,1,0.32676762342453003,0.0018064994364976883,0.21703700721263885,0.00469904113560915,0.12324807047843933,0.0032830750569701195,0.034564658999443054,0,0.6
comentario_1414778,Um vacilo kkkkkkk subir e descer na mandioca dos outros e um vacilo kkkk,0,1,0.06760846823453903,0.0009106823126785457,0.022108547389507294,0.0007294028764590621,0.0072038378566503525,0.0015623419312760234,0.006962308194488287,0,0.6
comentario_2317311,"@  e como eu já disse em vários comentários: eu duvido que o grau de altruísmo desses rednóia seja tão alto a ponto de eles estarem preocupados se uma total desconhecida (eu) vai casar ou não. Tu acha que esse idiota aí dos comentários tá preocupado se eu sou rodada, se vou morrer sozinha, se vou criar gato...? Fala sério.",0,1,0.8560771942138672,0.0003371745115146041,0.012407361529767513,0.000658588542137295,0.766297459602356,0.0007562476093880832,0.001957709202542901,1,0.6
comentario_2570191,50 reais fia ???.....vc não vale uma cibalena vencida 😅😅😅😅😅😅😅😅😅😅,1,1,0.038515347987413406,7.23027260391973e-05,0.0018290936714038253,0.00016465908265672624,0.0208778977394104,0.0007484978414140642,0.0002237444423371926,0,0.6
comentario_686129,Casamento nunca mais Saio e volto a hora que quero sem dar satisfação a ninguém.,0,0,0.05141305923461914,0.0017465349519625306,0.03726687654852867,0.002323422348126769,0.016916975378990173,0.0012722633546218276,0.004871724173426628,0,0.6
comentario_503832,"Calculo simples 25 mil x 12 = 300 mil reais por ano.Se  pagasse uma do JOB no valor de R$ 1000,00 seria 300 mulheres por ano.",1,1,0.0020701419562101364,9.854794916464016e-05,0.0005097814719192684,0.000715588335879147,0.0009748607990331948,0.00018445801106281579,0.0004270958888810128,0,0.6
comentario_64329,Três oito ficou 71 nesse debate ! Perdido e se contradizendo em tudo,0,1,0.010219997726380825,9.65275612543337e-05,0.0029568735044449568,0.00028645398560911417,0.00776387844234705,0.0001276349794352427,0.00013208782183937728,0,0.6
comentario_2382028,Eu diria!! A minha principal prioridade sou eu mesmo !! E vc não faz mais parte das minhas estatísticas!! Vc é passado.🫱🏼‍🫲🏻🤗,0,0,0.05864831432700157,0.0014285151846706867,0.02663545310497284,0.0019800597801804543,0.01467654388397932,0.0009529550443403423,0.0010277720866724849,0,0.6
comentario_580924,Vomita merda pra caramba ein 😂,0,1,0.8943068385124207,0.005612577311694622,0.3545381426811218,0.004307587165385485,0.11045531928539276,0.009566616266965866,0.004967870656400919,1,0.6
comentario_2090790,"Eu tenho cartão nubank 😢😢😂 mas não só, tem outros..",0,0,0.0006399807753041387,4.155146234552376e-05,0.0005527596804313362,8.99164515431039e-05,0.0004007554962299764,5.3041279898025095e-05,4.831688420381397e-05,0,0.6
comentario_2093329,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join",0,0,0.0004498110502026975,5.177253842703067e-05,0.00042750814463943243,0.00015508185606449842,0.0005165705806575716,4.651616472983733e-05,3.287229992565699e-05,0,0.6
comentario_2506207,Verdade! Alexandre agrega muito ao podcast.,0,0,0.00044016126776114106,9.055664122570306e-05,0.0009990019025281072,0.00016389810480177402,0.0007017505704425275,8.629351214040071e-05,7.227328751469031e-05,0,0.6
comentario_1667440,Isso se o Gustavo não fugir de novo.,0,0,0.000960335077252239,7.185889262473211e-05,0.000714243040420115,0.00017052511975634843,0.0006259952206164598,0.00017083938291762024,6.604124791920185e-05,0,0.6
comentario_2960042,"@  sim jovem, mas nos estamos brigando p ser excessão. N somos nem 5% dos homens. Em uma análise probabilística a gadaiada bate 95% fácil... O inverno das mulheres deve começar aos 60 e olhe lá... Até lá tem gado p prover sendo minimamente atraente",1,1,0.006873929873108864,0.00019594523473642766,0.0010824089404195547,0.001597562455572188,0.002009335905313492,0.00040030034142546356,0.0010066743707284331,0,0.6
comentario_270972,@  Mas as pessoas conseguiram pegar ele? So por curiosidade,0,0,0.0006187428953126073,0.0006124311476014555,0.006433239206671715,0.0009463518508709967,0.00539032369852066,0.0003800863050855696,0.00019316804537083954,0,0.6
comentario_2724177,Ninguém fará você ter sucesso se você mesmo não ir atrás e conquistar os teus sonhos e realizações.,0,0,0.0026617746334522963,5.381710434448905e-05,0.001171292969956994,0.00012100358435418457,0.0014665659982711077,0.00013195777137298137,0.00012463137682061642,0,0.6
comentario_844418,@ .A.R.-ji3ex vc usou o verbo passado como se fosse viúva k,0,0,0.011704427190124989,0.00014711396943312138,0.003753264434635639,0.00036788650322705507,0.009034236893057823,0.00014933432976249605,0.0004507916746661067,0,0.6
comentario_2661714,"1:07 cara como pode ser tão inocente, como existe homens sem malicia.",0,0,0.015153604559600353,0.0004400444158818573,0.003164570778608322,0.0018045366741716862,0.00502687506377697,0.0007360668387264013,0.00229684729129076,0,0.6
comentario_2023567,O filho mais velho da minha cunhada está namorando com uma menina que ja tem 03 filhos! Isso mesmo 03 filhos. Ele tem uns 20 anos anos e a muenina 24 anos de idade e o mais interessante é a minha cunhada chama ela de nora leva ela na casa deixa os filhos dela brincarem com o filho dela. Eu fico só observando nao digo nada.,0,1,0.003102570306509733,6.664365355391055e-05,0.0009718182263895869,0.00012997628073208034,0.001553685637190938,0.00010230259067611769,0.0005045739817433059,0,0.6
comentario_2989309,Enquanto todos homens são um possível abusador  ! Esta aí faz todas mulheres canalhas  ! Só não ver quem eguinora.,1,1,0.9650123119354248,0.0020302904304116964,0.018367059528827667,0.20415249466896057,0.9309769868850708,0.005044554825872183,0.007455133832991123,1,0.6
comentario_2513716,Eu duvido se algum homem bai querer,0,0,0.048716794699430466,0.0012893473030999303,0.011494292877614498,0.0034895571880042553,0.006575384177267551,0.002907342975959182,0.0104962894693017,0,0.6
comentario_1051175,😂 Maria chuteira interesseira 😮😮,1,1,0.1640004962682724,0.0014685902278870344,0.07324199378490448,0.0028771329671144485,0.022830739617347717,0.0026939972303807735,0.0183307696133852,0,0.6
comentario_1615559,"@  sim eu entendi , realmente um livramento é a mulher vai carregar o erro pro resto da vida chamando ela de mãe",0,0,0.04062162712216377,0.00033906864700838923,0.003991125617176294,0.004690645262598991,0.009298202581703663,0.0012957699364051223,0.0022057488095015287,0,0.6
comentario_1098276,O Pondė é a prova de um Homem contaminado por feminismo hora está na realidade hora está em Nárnia,1,1,0.029825769364833832,0.0001297292619710788,0.0007311130757443607,0.01346621010452509,0.005052851978689432,0.00040112852002494037,0.0010262628784403205,0,0.6
comentario_2305361,"@  Ele tem um canal novo , Edson Castro",0,0,0.0013627930311486125,0.001621297444216907,0.01921158656477928,0.003136715618893504,0.016211234033107758,0.0008684542262926698,0.0003431223158258945,0,0.6
comentario_1871826,"  é a prova que esse movimento é igual os da feminazes, nem pode reclamar",1,1,0.24097487330436707,0.00020161339489277452,0.004171098116785288,0.062236323952674866,0.09696890413761139,0.0009653823217377067,0.0023402804508805275,0,0.6
comentario_1199014,Solitude e conquistas todo mundo deve passarna vida.. mas na vdd. É só pegar uma doença e eles sabem o valor de uma pessoa do lado. Assim foram com meus tios e é isso,0,0,0.005571295972913504,7.917344191810116e-05,0.0027816721703857183,9.522757318336517e-05,0.0013996110064908862,0.0001913530140882358,0.00020064972341060638,0,0.6
comentario_1234549,Pode procurar q no dela vai achar as pessoas te julga pelos q elas são,0,0,0.005668620578944683,0.00012175776646472514,0.0026811817660927773,0.00040920687024481595,0.002768317237496376,0.00014035304775461555,0.00018930235819425434,0,0.6
comentario_2665266,"O que salvo o mundo é o maior combustivel do mundo, a testosterona .. isso é o que o homem tem de sobra e mulher tem de falta, sem este combustivel o cara fica deitado o dia todo, a sorte q a mulher tem e isso, pq sem isso o cara nem procura..",1,1,0.01431521400809288,0.00022717825777363032,0.0011187753407284617,0.003401434049010277,0.003809498157352209,0.0005312992143444717,0.0011679616291075945,0,0.6
comentario_317478,Pelo jeito ele deixava com ereção por isso o bebê falou maior sacanagem.,0,1,0.9218840003013611,0.004474754445254803,0.02885456010699272,0.004701780620962381,0.03039589710533619,0.008736236952245235,0.8919003009796143,1,0.6
comentario_2878966,"Além do conteúdo, parabéns pelo cenário, Copini. Está aí um dos locais que desejo visitar um dia.",0,0,0.0006187579710967839,0.00013418220623861998,0.0015993660781532526,0.000259095017099753,0.001202637911774218,0.00011631618690444157,9.022117592394352e-05,0,0.6
comentario_1694567,"Eu conheci a black Pill através de um canal, dentro da comunidade.",0,0,0.015188421122729778,0.00010000782640418038,0.0004991061869077384,0.004913929849863052,0.003464294131845236,0.0004353451367933303,0.00016501493519172072,0,0.6
comentario_1871477,Depois que ficar bem financeiramente vc acha que vou querer interesseira? Sai pra lá!,1,1,0.032775573432445526,0.00020197994308546185,0.01107494905591011,0.0005504122236743569,0.012851497158408165,0.0005052771302871406,0.0031004634220153093,0,0.6
comentario_121730,Eu tenho 😂 sai rapido de perto pois eu moro na suiça então non responde só 😊😊😊,0,0,0.006247988436371088,0.00016344164032489061,0.003824461717158556,0.0014417829224839807,0.0020882473327219486,0.00026632676599547267,0.0002488156023900956,0,0.6
comentario_272375,"Sim, por isso o homem tem que ter apego é ao nosso Eterno 🙏, Ele sim é Bom.",0,0,0.004346692934632301,0.0001766885252436623,0.000558048952370882,0.0010877635795623064,0.0020595549140125513,0.00045712353312410414,0.0003615121531765908,0,0.6
comentario_2158976,Só falta ela ficar em uma prateleira 😢,0,0,0.05141516029834747,0.0002016580110648647,0.0016369622899219394,0.00036754136090166867,0.004523409064859152,0.03022696264088154,0.00037649660953320563,0,0.6
comentario_309805,"Vamos lá. Mulher em internet não presta. 99% é  só prost. Pediu pix sai, mandou foto pelada sai, perguntou quanto ganha sai. É  fácil Por isso os homens tão assim, olha o nível ridículo das mulheres",1,1,0.9578354358673096,0.001984823029488325,0.018612388521432877,0.06785435229539871,0.9437060952186584,0.0038356324657797813,0.00882809143513441,1,0.6
comentario_1381711,Ué. Mas a grande maioria reclama que não gosta de homem assim.  Depôs ficam se humilhando,1,1,0.026575302705168724,0.00018855207599699497,0.0015962033066898584,0.0009390702471137047,0.013945898041129112,0.0007782773463986814,0.0009626472601667047,0,0.6
comentario_314049,Mulheres cavando a própria fossa.  Quando descobrir já e tarde de mais,1,1,0.1702917516231537,0.0005876955692656338,0.004498713184148073,0.021868718788027763,0.016646701842546463,0.008022968657314777,0.01809627190232277,0,0.6
comentario_1790545,Escuto isso toda vez n sei mais o q faço kkkk😅,0,0,0.0052116368897259235,0.00028743609436787665,0.0070885708555579185,0.0006985778454691172,0.0028170752339065075,0.0002970969653688371,0.00022339100542012602,0,0.6
comentario_1436192,Isso lembra da época em que eu convivia com algumas meninas na infância/adolescência... Situação muito difícil.,0,0,0.0007715788669884205,3.6803674447583035e-05,0.0002916891244240105,0.00019579993386287242,0.0003081658505834639,5.2421859436435625e-05,0.00013769284123554826,0,0.6
comentario_688199,"Essa mãe  está  correta, deu conselhos  não quis, está aí as consequências. Só  colhemos o que plantamos",0,0,0.001999921165406704,2.342344305361621e-05,0.00028940357151441276,0.00011874653137056157,0.0009780192049220204,4.219201218802482e-05,0.00010536564514040947,0,0.6
comentario_696533,"Oque acho insano é a mulher acusar um homem, acabar com a vida dele e mesmo depois descobrindo a vdd que a pessoa  mentiu a ordinaria nao ser punida ... é o cúmulo isso por isso há tantas injustiças contra homens pq elas sempre saem ilesas Mesmo sendo mulher fico indignada com todo esse poderio que envolve as mulheres  atualmente.😢",1,1,0.1763053685426712,0.0006369610782712698,0.003144581336528063,0.02717345394194126,0.07727788388729095,0.0013585996348410845,0.002442803466692567,0,0.6
comentario_2534011,Uma prostituta negociando seu preço.,1,1,0.9496107697486877,0.0016074192244559526,0.3791629672050476,0.001349076395854354,0.7977501153945923,0.0014657953288406134,0.013454685918986797,1,0.6
comentario_272707,"Meus bisavôs, avôs, pai, tios, nâo tinham carro, nem moto, nem 💵,  nâo faziam academia, nâo usavam perfumes, cortavam cabelo a cada  4 meses, tomavam banho apenas no sábado, trabalhavam na roça, fediam suor etc...E todos, ou quase todos casaram com uma mulher virgem, e sem filhos !!!! Aí chega na minha vez tenho que fazer milagres para tentar agradar uma muiéé rodada, cheia de filhos..Abandonar o jogo é a melhor opção..",1,1,0.04243297874927521,7.627124432474375e-05,0.0016218286473304033,0.0014506203588098288,0.021215837448835373,0.00029233447276055813,0.0007981033995747566,0,0.6
comentario_2322296,"kkkkkkk, agora a mulher vai esperar ele até ter 50 anos",0,0,0.020665068179368973,0.00023133897047955543,0.002032591262832284,0.002700124168768525,0.004111653193831444,0.0005298942560330033,0.0031594454776495695,0,0.6
comentario_49664,"Tirando o Léo, foi o melhor podcast que eu ja vi",0,0,0.0013486583484336734,0.0001694729580776766,0.002857175190001726,0.00029162183636799455,0.002368050627410412,0.00013082729128655046,0.0001169716488220729,0,0.6
comentario_503346,😂 DEPÓSITO de DOENÇA VENERIA ❕TA FACIL PRA CONTAMINAR o 🇧🇷 KKKK,0,0,0.003166728653013706,0.0012756547657772899,0.013263766653835773,0.0016091449651867151,0.010131597518920898,0.0006460585864260793,0.0004122141399420798,0,0.6
comentario_713460,E se fosse homem fazendo isso um vídeo desse ?,0,0,0.007285448722541332,0.00028153302264399827,0.0011513211065903306,0.0011979982955381274,0.0025033322162926197,0.0007873796857893467,0.0008242276380769908,0,0.6
comentario_2827000,Dá até pena do Carioca... Apaixonado...Vai ralar muito pra se restabelecer...,0,0,0.035641469061374664,0.00014699745224788785,0.003606129437685013,0.0012475246330723166,0.006241407245397568,0.0031436383724212646,0.0015670082066208124,0,0.6
comentario_408674,"Nossa,  mulher tá dando medo.  São exigentes mas tem dinheiro então até demônio é príncipe 😂😂😂😂",1,1,0.061956971883773804,0.00013871665578335524,0.001434188219718635,0.014967691153287888,0.015039980411529541,0.0006444259197451174,0.001298482296988368,0,0.6
comentario_2217816,"  se esforçam pra querer mulher, se elas fazem sexo é ruim se não fazem é ruim 😂",0,0,0.508195161819458,0.0021858217660337687,0.01095140352845192,0.019078169018030167,0.011164535768330097,0.00582653796300292,0.6113084554672241,0,0.6
comentario_552230,MÚSICAS BRASILEIRAS EM GERAL NÃO VALEM NADA.  ODEIO SERTANEJO E FUNK MUITO MAIS. NÃO OUÇO MÚSICAS BRASILEIRAS,0,0,0.7531549334526062,0.005518012214452028,0.04957786574959755,0.04203936830163002,0.05146351829171181,0.0019521538633853197,0.008615494705736637,1,0.6
comentario_3036745,O cara se eu fosse  ele dava um pe na bunda dela na  mesma hora mas acho que ele é  so amigo mesmo dela  não  acredito que um homem  deverdade  escutaria isso e não  terminaria na mesma hora,0,1,0.8147465586662292,0.01332961767911911,0.3186642825603485,0.005964483134448528,0.06178108602762222,0.01353494357317686,0.7514219880104065,1,0.6
comentario_565824,Aluga sua casa e vai morar de aluguel,0,0,0.011598313227295876,0.00011186612391611561,0.0027929977513849735,0.0005204019253142178,0.0032455038744956255,0.0006369006587192416,0.0002483951102476567,0,0.6
comentario_1480635,"Teve que aumentar o ISO p/ clarear um pouco no vídeo noturno né Copini?! granulou um pouco o fundo; mas não leve esse comentário como crítica irmão, jamais, acompanho desde a Alpha Life quando vc nem aparecia; e sabemos que a qualidade dos seus vídeos são de alto nível, inclusive esse, com um cenário insano tb. Esse tema é muito interessante, assim como os outros; mas esse em específico falou comigo pq eu faço ilustração e história em quadrinhos de temas cotidianos e pessoas comuns com propósitos distintos; desde um adolescente atrás de coisas que só atrasam a vida, até uma senhora que precisa de seus medicamentos, enfim; sei que história em quadrinhos em tempos de ""arte de IA"" é algo improvável hoje em dia, mas pra mim o que me faz continuar é poder ""flertar com o extraordinário"" pq pra mim, viver de uma arte quase esquecida é algo extraordinário, e cada vez que vendo meu material confirma a ideia de que é possível; eu já vendi o suficiente pra mergulhar de cabeça e ficar obcecado nessa fase, estudando desenho, roteiro, cinema, fotografia e pondo referências nas minha HQ""s, e de maneira independente tenho vendido bem, fazendo minha cara na cidade onde moro, conquistando leitores e leitoras que têm acompanhado meu trabalho, e isso é sensacional cara, um por um, na guerrilha; mas saber que a cada lançamento de episódio tem alguém já querendo é incrível; abordo temas cotidianos, personagens que não voam e nem lançam raios dos olhos, mas pessoas comuns que no decorrer da história instiga o leitor a refletir sobre questões que a maioria vivencia nos dias de hoje. Lancei uma serie e até o momento é uma trilogia; e o final do terceiro episódio é basicamente uma pessoa perguntando pra outra...""Mas o que te atrai nele? o moicano?!"" e a outra personagem da uma gargalhada e diz...""Não, o poder!""...nesse momento estou procurando fechar a trama do quarto episódio, buscando inspirações, referências, etc...esse tipo de conteúdo ajuda um tanto.E vc que leu esse texto imenso até aqui, deixo uma singela mensagem...por mais improvável que seja o propósito que vc acredita aos olhos dos outros, não dê ouvidos às críticas, faça o melhor que pode, procure evoluir durante o trajeto, se existir uma fagulha de esperança prossiga, pode ser que um dia dê certo, pode ser que já tenha dado e só vc que não percebeu ainda, mas se não der, tá tudo bem, até pq a caminhada já é fascinante quando se faz algo de coração! Coisas assim aprendemos nesse canal, e se vc está aqui já entendeu isso.  Valeu Copini, sempre por aqui, um abraço.",0,0,0.0037831312511116266,0.0007770127267576754,0.004774780478328466,0.0006774421199224889,0.007880281656980515,0.0004789031227119267,0.0011001836974173784,0,0.6
comentario_1269813,"Provavelmente sim, mas isso não torna os estudos do Netlab menos enviesados.",0,0,0.0017838410567492247,0.0001575413771206513,0.0022789249196648598,0.0004883296205662191,0.0032345394138246775,0.0001479819038650021,8.934499055612832e-05,0,0.6
comentario_1923732,As futuras esposas de alguém só saem do carrossel acima de 30,1,1,0.01712510548532009,0.00013556033081840724,0.002444821409881115,0.0007185647264122963,0.003803312312811613,0.001621181727387011,0.0019288907060399652,0,0.6
comentario_1079067,Se vocês comandassem o Brasil seria totalmente diferente,0,0,0.004196335561573505,6.890925578773022e-05,0.0010855079162865877,0.000744436401873827,0.001112631754949689,0.00025733892107382417,0.00012500295997597277,0,0.6
comentario_2351629,"  não é óbvio? As mulheres gostam de emoção e curtição, porque a maioria faz filho com mal caráter? a resposta é muito óbvio, a maioria só arruma tranqueira ou se ilude com bom papo e palavras doces e depois vem *""nenhum homem presta ou ""homem é tudo igual.""*",1,1,0.016894372180104256,0.0003443546302150935,0.0013103242963552475,0.0035825385712087154,0.0047685191966593266,0.0005288719548843801,0.001668343786150217,0,0.6
comentario_823493,Só n seja abusivo meu pai me proibia até de jogar bola hoje já vai completar 7 anos q n vejo e fui para o Ceará para nunca mais voltar.,0,0,0.09849116951227188,0.00029034679755568504,0.013055550865828991,0.0010709541384130716,0.02035936526954174,0.0010644713183864951,0.002851468278095126,0,0.6
comentario_2171258,Mêsmo com esses relatos vai ficar com a sua mulher ainda?,0,0,0.006865055300295353,0.0001007589598884806,0.0007948550046421587,0.001325073535554111,0.0023107456509023905,0.00021036050748080015,0.0007341592572629452,0,0.6
comentario_1797641,"Fiquem atentos, sao dois filhos, então o cara ficou um bom tempo com ela e se saiu é porque a convivencia deve ser uma coisa horrenda.",1,1,0.02583032287657261,0.00019028827955480665,0.009539770893752575,0.000350073300069198,0.00718720443546772,0.00026383306249044836,0.0016245485749095678,0,0.6
comentario_877724,"Tem mulher que nao tem condicao mas mesmo assim e bela,humildade e tudo",0,0,0.007656652480363846,8.839146175887436e-05,0.0005273494753055274,0.0027919551357626915,0.001657283864915371,0.0002366878470638767,0.0005244358326308429,0,0.6
comentario_1949033,"Cara o maluco já disse q n era pobre ele é herdeiro de milhões  cara  acorda pra vida, e todas as mulheres em algum nível são  feministas",0,1,0.34137701988220215,0.0002549889322835952,0.00399204483255744,0.01748986355960369,0.28853026032447815,0.0005310868145897985,0.0016182346735149622,0,0.6
comentario_496038,Imagina a história do Chad do empadão,0,0,0.0019206940196454525,5.886327562620863e-05,0.0009769565658643842,0.00012871995568275452,0.001891794498078525,9.836084063863382e-05,7.41340481908992e-05,0,0.6
comentario_2437790,bom dia Don...nossa espécie irá sumir!!!!!lamentavelmente,0,0,0.04582224041223526,0.00017710952670313418,0.0019070665584877133,0.00037081725895404816,0.004869602620601654,0.026197312399744987,0.0007928027771413326,0,0.6
comentario_2193119,mulher ele não e teu marido pra pagar tudo pra você você não tá querendo conhecer um bom homem você que um caixa eletrônico homem tão ficando esperto ainda bem,0,1,0.11014759540557861,0.0004684124724008143,0.005204134155064821,0.0065658665262162685,0.018526628613471985,0.001519830315373838,0.015714311972260475,0,0.6
comentario_1811257,"É isso aí, comeu a carne, agora roe o osso",0,0,0.03289046511054039,0.00021471916988957673,0.005553489550948143,0.0003405640600249171,0.005793403368443251,0.004049262031912804,0.004526044242084026,0,0.6
