id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
comentario_2091352,"Acho que há um tempo mínimo para não correr o risco para anulação, 🤔🤔😂😂😂😂",0,0,0.00044530475861392915,2.376680822635535e-05,0.0001890274725155905,9.238500206265599e-05,0.0002346127002965659,3.0901937861926854e-05,2.1519252186408266e-05,0,0.4
comentario_2108997,Conselho super  saudável!!!  kkkkkkkkkkkkkkkkkkkkkkkkkkkk  imagina os psicólogos  olhando isso!,0,0,0.036036986857652664,0.00034149730345234275,0.021427899599075317,0.000391737325116992,0.010046856477856636,0.00033689787960611284,0.0007760770386084914,0,0.4
comentario_1431760,"Em 2020 eu disse: ''vão todas virar GPs de 30,00"" Falsa acusação para cima de mim, é tomar varias azeitonas facil facil",1,1,0.0044662849977612495,9.92564091575332e-05,0.00208101118914783,0.00020720669999718666,0.0009468776406720281,0.00039819275843910873,0.00033861363772302866,0,0.4
comentario_2506207,Verdade! Alexandre agrega muito ao podcast.,0,0,0.00044016126776114106,9.055664122570306e-05,0.0009990019025281072,0.00016389810480177402,0.0007017505704425275,8.629351214040071e-05,7.227328751469031e-05,0,0.4
comentario_1667440,Isso se o Gustavo não fugir de novo.,0,0,0.000960335077252239,7.185889262473211e-05,0.000714243040420115,0.00017052511975634843,0.0006259952206164598,0.00017083938291762024,6.604124791920185e-05,0,0.4
comentario_2905663,O palito queimado quer voltar pra caixinha de fósforos...,0,0,0.051500461995601654,7.244034350151196e-05,0.0018037792760878801,0.0002340170758543536,0.024955378845334053,0.0010857793968170881,0.0008308545802719891,0,0.4
comentario_506479,Cabou o dinheiro a mina some😂😂😂😂,1,1,0.004890654236078262,0.00011072694178437814,0.0030468746554106474,0.0002975820389110595,0.0014551266795024276,0.0003056646673940122,0.0001961867674253881,0,0.4
comentario_675396,Passar o dia inteiro jogando video game no meu pc...,0,0,0.002780113136395812,0.0001888462429633364,0.002835696330294013,0.00041988235898315907,0.0010245381854474545,0.0003392878861632198,0.0003159877087455243,0,0.4
comentario_1667476,"  Isso aconteceu comigo, fui preso em flagrante sem nenhuma  prova material pq a palavra da mulher está acima da presunção de inocência quando se trata de importunação sexual, ou seja, em casos de ""crimes"" contra a mulher não existe presunção de inocência. A diferença é que nunca vi a mulher na vida e não dei em cima dela, pelo contrário, ela que tava se roçando em mim. É o Brasil... Deixa de ser gado! Se a lei permite que um homem seja preso com ausência de materialidade e indício de autoria, logo terá muitas denúncias falsas e prisões arbitrárias.",1,1,0.017899036407470703,0.00031052701524458826,0.0016309765633195639,0.0015527332434430718,0.0034139840863645077,0.0005896551301702857,0.003908372949808836,0,0.4
comentario_124536,Mulheres Rússas vocês são um☝️ presente 🎁 de Deus vocês são mulheres completas para nós brasileiros estamos sofrendo nos ajudem.😊,1,0,0.20159976184368134,0.0004343136679381132,0.004323476925492287,0.07155679166316986,0.044833119958639145,0.001132487435825169,0.0023081384133547544,0,0.4
comentario_1161279,Mas a culpa é delas mesmo.. burras,1,1,0.987970769405365,0.0003595869638957083,0.012137966230511665,0.0011963630095124245,0.9802000522613525,0.0014721291372552514,0.0007675962406210601,1,0.4
comentario_1953177,"Não quer dizer nada, a não ser que você esteja com vontade de voltar e ser um reserva! Pare de procurar fotos e siga em frente!",0,0,0.006972278468310833,0.00017123845464084297,0.004931227769702673,0.0003148690448142588,0.0030607704538851976,0.000377010612282902,0.000949626904912293,0,0.4
comentario_2329640,"Eu uso roupas legais, acho importante manter a imagem. Mas como complemento. Acho que narrativa do autor do video nao se aplica a todos os casos. Apenas há algumas pessoas.",0,0,0.0004982168902643025,0.002996377879753709,0.024297669529914856,0.003518740413710475,0.020492808893322945,0.0012618971522897482,0.0007861793856136501,0,0.4
comentario_1176283,"A minha ex nunca foi de mostrar o corpo. "" Até pra mim ela ficava com vergonha"".... principalmente em rede sociais...ela raramente postava FT e até mesmo hj ela não posta ND e tals😕 sla a família dela ainda gosta de mim mas não fui eu quem errei e sim ela 😕eu fui fiel nesses quatro anos mas ela quis jogar nossos quatro anos no lixo 😕 eu tinha aceso as redes sociais dela e ela as minhas 😕😕mas no final até a família dela ficou com raiva dela inclusive o pai 😕😕😕 ou seja ela fez tudo isso comigo mas prejudicou a si mesma e a própria família pegou raiva dela e até o pai disse "" a minha filha morreu"" vc não é minha filha e muito menos eu sou seu pai...ela no final me abandonou e como consequência foi abandonada pela família 😕😕😕😕😕😕",0,1,0.03538411110639572,6.92961984896101e-05,0.003376403823494911,0.00019614954362623394,0.011731728911399841,0.0001342021714663133,0.000937001605052501,0,0.4
comentario_1772362,Eu que te agradeço por estar conosco aqui Cintia.,0,0,0.001414583413861692,0.002273667138069868,0.02202145755290985,0.002677153330296278,0.016255469992756844,0.0010136159835383296,0.0004896475002169609,0,0.4
comentario_844418,@ .A.R.-ji3ex vc usou o verbo passado como se fosse viúva k,0,0,0.011704427190124989,0.00014711396943312138,0.003753264434635639,0.00036788650322705507,0.009034236893057823,0.00014933432976249605,0.0004507916746661067,0,0.4
comentario_1816821,Pior é o que mais tem homem palpiteiro de rola.,0,1,0.08746829628944397,0.0002891622425522655,0.0034733598586171865,0.0014286796795204282,0.04333493113517761,0.002028425456956029,0.0031713019125163555,0,0.4
comentario_2512921,"Errar é  de todos, reconhecer o erro é dos fortes, perdoar é dos melhores",0,0,0.0027761156670749187,4.806985452887602e-05,0.0009765843860805035,0.0001424386427970603,0.0014182673767209053,0.00013578220386989415,0.00012347260781098157,0,0.4
comentario_1784478,"até porque q carne tá um absurdo de caro, bom mesmo é valorizar seu gordinho !!",0,0,0.6900302171707153,0.0008040330139920115,0.050853610038757324,0.0025816799607127905,0.46519652009010315,0.0015810491750016809,0.0037435900885611773,1,0.4
comentario_2229727,Meu Deus lindo demais.  Sensacional. Emocionante.  Guerreiro. Lindo casal.,0,0,0.0025625545531511307,7.16273789294064e-05,0.0015918229473754764,0.00015448308840859681,0.0009994973661378026,8.993016672320664e-05,0.00020592432701960206,0,0.4
comentario_1615559,"@  sim eu entendi , realmente um livramento é a mulher vai carregar o erro pro resto da vida chamando ela de mãe",0,0,0.04062162712216377,0.00033906864700838923,0.003991125617176294,0.004690645262598991,0.009298202581703663,0.0012957699364051223,0.0022057488095015287,0,0.4
comentario_1098276,O Pondė é a prova de um Homem contaminado por feminismo hora está na realidade hora está em Nárnia,1,1,0.029825769364833832,0.0001297292619710788,0.0007311130757443607,0.01346621010452509,0.005052851978689432,0.00040112852002494037,0.0010262628784403205,0,0.4
comentario_2305361,"@  Ele tem um canal novo , Edson Castro",0,0,0.0013627930311486125,0.001621297444216907,0.01921158656477928,0.003136715618893504,0.016211234033107758,0.0008684542262926698,0.0003431223158258945,0,0.4
comentario_2242920,*Sério? Aqui no exterior o feminismo está muito mais avançado!*,0,0,0.03613384813070297,0.00021169634419493377,0.0021559095475822687,0.015643157064914703,0.00755110289901495,0.0003573414287529886,0.002466165227815509,0,0.4
comentario_199298,Eu tenho tio médico formado vai fazer 2 anos desempregado,0,0,0.003033083165064454,0.00011058691598009318,0.0027989083901047707,0.0001752769894665107,0.0025946737732738256,0.00014325509255286306,0.00027042991132475436,0,0.4
comentario_2679848,Aqui em casa é assim não trago amigas e nem meu marido traz amigos dele.nossa casa é nossa privacidade e não a casa da mãe Joana 😂😂.e Também não falo do meu casamento para ninguém nem para parentes próximo tudo oq eu preciso resolver é com meu marido não precisa ninguém saber,0,0,0.002375478157773614,9.501713793724775e-05,0.0023351015988737345,0.00016070787387434393,0.0018408343894407153,0.00010809511150000617,0.00042701754136942327,0,0.4
comentario_2775882,As mulheres sempre prontas para um amor verdadeiro!,1,0,0.01086865272372961,0.00020791261340491474,0.0009956008289009333,0.005129877477884293,0.0013195957290008664,0.0006951867253519595,0.0018478420097380877,0,0.4
comentario_2412332,Parabéns para essa mae ela e um exemplo,0,0,0.0021897805854678154,0.00014033458137419075,0.0021804349962621927,0.00023591099306941032,0.003326545236632228,0.00011607851774897426,0.0002901351253967732,0,0.4
comentario_2488207,Nada  nem circunstâncias mechem  com o nosso caráter,0,0,0.004330831579864025,4.535615516942926e-05,0.0010749149369075894,0.0001265884784515947,0.0024054227396845818,9.077875438379124e-05,0.0001105102855945006,0,0.4
comentario_2415417,A culpa disso são dos caras que não controlam o próprio pau,0,1,0.7793835401535034,0.00507016247138381,0.25517410039901733,0.0041272519156336784,0.04357751086354256,0.0033743411768227816,0.7721039056777954,1,0.4
comentario_883896,"No máximo um batom,me descreveu ❤ tô pronta 😂❤",0,0,0.001624067546799779,0.00024002256395760924,0.002749574836343527,0.00031618328648619354,0.0007461519562639296,0.0005906589212827384,0.0002910926705226302,0,0.4
comentario_2805560,Não muito obrigado e só vou deixa pras vagabundas que gostam mesmo,1,1,0.7702058553695679,0.009289974346756935,0.06904557347297668,0.011739946901798248,0.0658804178237915,0.0033888909965753555,0.028112897649407387,1,0.4
comentario_2011711,"@  não responde perfis assim. São sempre perfis sem fotos, e muito provavelmente usados por homens muito frustrados que se sentem um pouquinho melhor atacando mulheres. Parabéns pela atitude com o marido.",0,0,0.04446520283818245,0.00028788999770767987,0.0011155285174027085,0.014538147486746311,0.009184633381664753,0.0006694369367323816,0.0022840143647044897,0,0.4
comentario_2863796,"Saudações meus caros! Sério que ela acha mesmo que ele não sabe? Pra vocês verem como algumas delas nos veem. Meros fantoches. O que me preocupa é fato de ainda terem muitos homens que às idolatra como seres iluminados, não vou engana-los, a maioria ainda as veem assim…Forte abraço e fiquem com Deus.",1,1,0.009825131855905056,8.789186540525407e-05,0.0010356766870245337,0.00044447483378462493,0.005643101874738932,0.00026383859221823514,0.0004191393672954291,0,0.4
comentario_2452575,"Vamos lá, ele citou 3 mulheres . Somos em quantas mesmo ? Existe sim , muitas mulheres sacanas por aí, que não valorizam um casamento , que tudo é vaidade . Mas se procurarem nos lugares certos, por exemplo   , achará mulheres de valor ! Não se enganem com vídeos na Internet,  mulheres sábias normalmente não estão neles ....Sejam realistas e saibam valorizar uma mulher de verdade quando emcontrá-la , porque normalmente,  elas não serão padrão como vocês querem .",0,0,0.05469373241066933,0.00020086430595256388,0.0013949821004644036,0.013487029820680618,0.017922665923833847,0.0004426686791703105,0.001232691458426416,0,0.4
comentario_364535,"Brincadeira???😮 , tá louco? Mudaram até o nome da frutaria com O???😮.",0,0,0.20950330793857574,8.32339355838485e-05,0.005160448141396046,0.00036262013600207865,0.13016504049301147,0.00017853803001344204,0.0002843820839188993,0,0.4
comentario_1409346,A maioria dos homens hoje acham que não vale a pena casar.,0,0,0.014881960116326809,0.0003411096113268286,0.00117177062202245,0.004371261689811945,0.0035027475096285343,0.0012620744528248906,0.0009307956788688898,0,0.4
comentario_1887158,"Qual o nome dessa moça ou o Instagram dela, alguém sabe por gentileza ?!",0,0,0.003596673719584942,6.206161924637854e-05,0.0010233568027615547,0.00021723558893427253,0.0017470296006649733,6.910594674991444e-05,0.00024218758335337043,0,0.4
comentario_21660,Calma aí né…Político não fala da família do outro por que tem caráter…e sim porque sabe que todo o dinheiro sujo está no nome dos familiares.,0,1,0.08206823468208313,4.078432175447233e-05,0.0027901185676455498,0.00014664340415038168,0.055665869265794754,8.016609353944659e-05,0.00015407457249239087,0,0.4
comentario_49664,"Tirando o Léo, foi o melhor podcast que eu ja vi",0,0,0.0013486583484336734,0.0001694729580776766,0.002857175190001726,0.00029162183636799455,0.002368050627410412,0.00013082729128655046,0.0001169716488220729,0,0.4
comentario_2798950,Comentario maravilhoso😂😂 merece ser fixado,0,0,0.0022693672217428684,0.0001228973997058347,0.0009999974863603711,0.0002734076406341046,0.0005549113266170025,0.0008357852348126471,0.00016859214520081878,0,0.4
comentario_327029,Seu o filho é seu cuide não deixa de um lado pro outro esses praga tão por tão lado 😢😢😢😢😢 por mim castrava,0,1,0.3266482651233673,0.0008733535069040954,0.028224729001522064,0.002437122166156769,0.11158549040555954,0.018604449927806854,0.007026498671621084,0,0.4
comentario_1365179,Herança não entra no divórcio O sistema trata de Ferrar é quem trabalha,0,0,0.000712330627720803,0.0002585910551715642,0.0027642971836030483,0.0003511378599796444,0.001962830778211355,0.0002735857560764998,0.00021233008010312915,0,0.4
comentario_2062638,É mais fácil melhorar a aparência do que conseguir esse tipo de bem,0,0,0.0014074253849685192,0.00013022315397392958,0.0014672979013994336,0.00022441614419221878,0.0009386194287799299,0.00021991709945723414,0.00011003887630067766,0,0.4
comentario_849555,"Tem que ser igual o enruGADO batista , 25 anos é véia, quando vou na clínica de massagem não quero nem saber de trintona.",1,1,0.2315654307603836,0.0006870420183986425,0.019449451938271523,0.012110883370041847,0.0821358859539032,0.003023396246135235,0.014276698231697083,0,0.4
comentario_1269813,"Provavelmente sim, mas isso não torna os estudos do Netlab menos enviesados.",0,0,0.0017838410567492247,0.0001575413771206513,0.0022789249196648598,0.0004883296205662191,0.0032345394138246775,0.0001479819038650021,8.934499055612832e-05,0,0.4
comentario_1923732,As futuras esposas de alguém só saem do carrossel acima de 30,1,1,0.01712510548532009,0.00013556033081840724,0.002444821409881115,0.0007185647264122963,0.003803312312811613,0.001621181727387011,0.0019288907060399652,0,0.4
comentario_1666568,Se ele quiser ser o prêmio da quebrada? E ter um alvo nele mesmo?😂😅,0,0,0.011166062206029892,0.00011803079542005435,0.0011335485614836216,0.00023247062927111983,0.0016111456789076328,0.005625587422400713,0.00048408916336484253,0,0.4
comentario_1362313,"Os caras olham pra mulheres assim, provavelmente conheceu ela assim, pq n acho q ela mudou a vestimenta dps do casamento, deveria ter escolhido melhor ne ? Foi se atrair por uma q se veste vulgar e pq casou acha q a pessoa vai mudar, escolham melhor ! Pra nao chegar a esse ponto.",1,1,0.008397601544857025,6.472390668932348e-05,0.0006230506114661694,0.0005815316108055413,0.00305396830663085,0.00012887506454717368,0.0005083476426079869,0,0.4
comentario_2118265,@  onde foi que eu disse que explicar a história do feminismo é ir mal? Tá viajandoFugiu das aulas de português foi?,0,1,0.03915635496377945,0.00018897774862125516,0.003581204218789935,0.0057259853929281235,0.015186908654868603,0.0003253787290304899,0.002162833232432604,0,0.4
comentario_1116893,@  Ignore o passado do homem e destrua o seu futuro.,0,1,0.05176697298884392,0.0003222441300749779,0.0007260923157446086,0.0024314681068062782,0.014917907305061817,0.004600957501679659,0.000524500326719135,0,0.4
comentario_2762384,"Não precisa ir na associação americana,é só dar uma olhada nos psicológicos brasileiros,tem até uma página no insta,só louco da cabeça",0,1,0.5842096209526062,0.0009020163561217487,0.02371004782617092,0.003588112536817789,0.3771856129169464,0.0013442354975268245,0.0022857263684272766,1,0.4
comentario_2351629,"  não é óbvio? As mulheres gostam de emoção e curtição, porque a maioria faz filho com mal caráter? a resposta é muito óbvio, a maioria só arruma tranqueira ou se ilude com bom papo e palavras doces e depois vem *""nenhum homem presta ou ""homem é tudo igual.""*",1,1,0.016894372180104256,0.0003443546302150935,0.0013103242963552475,0.0035825385712087154,0.0047685191966593266,0.0005288719548843801,0.001668343786150217,0,0.4
comentario_823493,Só n seja abusivo meu pai me proibia até de jogar bola hoje já vai completar 7 anos q n vejo e fui para o Ceará para nunca mais voltar.,0,0,0.09849116951227188,0.00029034679755568504,0.013055550865828991,0.0010709541384130716,0.02035936526954174,0.0010644713183864951,0.002851468278095126,0,0.4
comentario_2027871,"Poucos raros, por isso não  procede",0,0,0.004501592367887497,0.0023606824688613415,0.023507853969931602,0.004287279676645994,0.023528337478637695,0.0016471948474645615,0.00048611313104629517,0,0.4
comentario_1769267,"Tudo isso tem que ser conversado antes de casar esse povo parece mudo, conversa uma coisa aqui e depois é outra ou não tem palavra.🙄Mas tem gente que prefere ter uma vida mais simples mesmo tendo dinheiro só pra ter uma casa e dinheiro pra cuidar da saúde e ta tudo bem, ou realmente é igual esse moço falou. Eu tô numa fase da vida que tudo que eu queria era ter uma casa mais ou menos confortável na roça e nunca mais viver na cidade, correndo atrás de consumir e consumir 😕 Mas não entendo vcs, se fosse ao contrário muitos homens Taria aqui metendo o pau na mulher dizendo que o homem trabalha sozinho a mulher não trabalha pra ajudar.🙄 Vai entender vcs credo",0,0,0.469739705324173,0.0048905289731919765,0.15014691650867462,0.005748864728957415,0.04341401159763336,0.0027828060556203127,0.3933437764644623,1,0.4
comentario_1455835,Uma balzaca ou coroa que seja mediana ou bonita já me deixaria satisfeito.Até com esses tipos de mulheres estou tendo dificuldade e olha que sou mediano.Agora as novinhas medianas e bonitas estão mais inacessiveis ainda.,1,1,0.010521428659558296,7.783940964145586e-05,0.0007652583881281316,0.0018324998673051596,0.0030192050617188215,0.0001970998855540529,0.0008717588498257101,0,0.4
comentario_2171258,Mêsmo com esses relatos vai ficar com a sua mulher ainda?,0,0,0.006865055300295353,0.0001007589598884806,0.0007948550046421587,0.001325073535554111,0.0023107456509023905,0.00021036050748080015,0.0007341592572629452,0,0.4
comentario_2435635,"Mano tu tá se berdendo você um ótimo ator, mas falando sério fica difícil assim kkkkkkk, mas sabe que tem muito assim😅",0,0,0.01097505260258913,0.0005683756899088621,0.013876894488930702,0.0009038419811986387,0.009782693348824978,0.00037899668677709997,0.0006573562859557569,0,0.4
comentario_423800,"Otávio Mesquita é uma mala, desassuntado, e nada justifica ele pegar no peito e na bunda dela. Juliana tá errada em não levar adiante isso no início  e ser mal agradecida com o Danilo. Vcs estão desassuntando. Dizendo que todo homem em toda situação é inocente 😡",0,1,0.617042064666748,0.0033066971227526665,0.15297934412956238,0.002432389883324504,0.14821094274520874,0.0024795460049062967,0.33407062292099,1,0.4
comentario_2788184,"Pior que é exatamente assim q muitas vivem ostentando no Instagram. É nítido que tem algum ricaço por trás bancando tudo. Mulheres bonitas já nascem com a vida ganha, se não tiver caráter então... Surfam no dinheiro igual tio patinhas",1,1,0.13663719594478607,6.785891309846193e-05,0.0015030817594379187,0.0014440090162679553,0.11544786393642426,0.00017919534002430737,0.0005850136512890458,0,0.4
comentario_1949033,"Cara o maluco já disse q n era pobre ele é herdeiro de milhões  cara  acorda pra vida, e todas as mulheres em algum nível são  feministas",0,1,0.34137701988220215,0.0002549889322835952,0.00399204483255744,0.01748986355960369,0.28853026032447815,0.0005310868145897985,0.0016182346735149622,0,0.4
comentario_1344909,Quando ela falou tiktok eu já desisti de assistir!,0,0,0.0489012710750103,0.000331670802552253,0.00961414072662592,0.0011011851020157337,0.010864229872822762,0.0014224097831174731,0.0007094283355399966,0,0.4
comentario_430437,Precisa ver se tem algum homem que te queira.,0,0,0.04778844118118286,0.0006426214822567999,0.0033231950365006924,0.004258214496076107,0.005650845356285572,0.005567569751292467,0.0036248289979994297,0,0.4
comentario_2889212,"o velho não é burro, ele provavelmente sabe oq está acontecendo e quer pegar novinha inconsequentemente",1,0,0.7262223958969116,0.0009137944434769452,0.055191703140735626,0.006238616071641445,0.6753217577934265,0.001676335814408958,0.010288077406585217,1,0.4
comentario_177454,"O cara que tem o poder de ficar com várias ele vai e pode exigir uma sem rodagem, porque, porque ele pode e ele vai escolher a menos rodada sim",1,1,0.0014839230570942163,0.0001226497843163088,0.002158251591026783,0.0001542094978503883,0.001278240466490388,0.0002167187922168523,0.00027418843819759786,0,0.4
comentario_935310,"Kkkkk e bom quando um infeliz engravida a mulher e some antes do filho nascer, e esse camarada ajudando essa egua ainda acha ruim",1,1,0.1398918628692627,0.0002328663831576705,0.00345860468223691,0.0047888909466564655,0.03003203310072422,0.0027596831787377596,0.0041485619731247425,0,0.4
comentario_2538956,"Pois é, meu caro! Parece que o youtube começou a me sabotar de novo. Vamos ver",0,0,0.01837276853621006,0.0006430031498894095,0.014084349386394024,0.0011104900622740388,0.007629198953509331,0.0006310552125796676,0.0006519886665046215,0,0.4
comentario_576584,Eu comia a sobremesa  primeiro 😊,0,0,0.0003500619495753199,3.705721246660687e-05,0.00021719375217799097,0.00011374050518497825,0.00017828709678724408,7.825424836482853e-05,4.075551260029897e-05,0,0.4
comentario_1389960,"Tem uma frase muito antiga q recomendo pesquisar sobre as origens das palavras pq tem muita coisa sabia a frase é "" ou vc morre herói ou viverá tempo o suficiente para se tornar vilão "" star wars Darth Vader a questão sobre o dinheiro e poder e o seguinte não é proibido ganhar o dinheiro e ser rico e q para ter tudo isso vem com um propósito e se vc se perder não vai cumprir e vai afetar a vida de muitos pode ser um patrão q explora seu empregado por exemplo o salário do empregado não da para ele viver com sua família e vc andando de Ferrari fazendo viagem pela Europa gastando em dólar em euro toda a riqueza q tira do Brasil do seu País deixando seu País na escassez para saciar seus luxos isso é pecado agora rei Salomão rei Davi os patriarca antigo ficou tudo rico ou era ricos e fez o propósito sem ligar para o dinheiro e sim a gerações a grande massa os desejos deles era insignificante perto da vida de muitos q ele influenciava entende não é pecado ser rico e sim como ganhou e o q vai fazer o uso dele vai ajudar ou vai fazer o mau ? Lembre se q enxergar e não ajudar e crime até na matéria imagina no espiritual o que e 90 anos no máximo todo sem energia q vai fazer com tanto dinheiro e poder se seu corpo Já não acompanha mais até seu espírito ao longo do tempo vai compreendendo e assim perde sua energia e não da mais tempo de terminar sua missão o q  realmente veio fazer na terceira dimensão matéria",0,0,0.002551579847931862,0.00015716598136350513,0.0027628594543784857,0.00017767990357242525,0.003484998596832156,0.0001158088562078774,0.0001531750021968037,0,0.4
comentario_1913753,"A vovó até casava cedo (14/15/16 anos), mas a paçoca era só depois do casamento. E se qualquer um largasse o outro tinha que devolver o dote. Lembro de outro vídeo em que o cara negociava 100 vacas pela esposa (isso na África). Se no Brasil fosse assim seria difícil achar alguma mulher que valesse 100 vacas.... talvez 1 frango, 1 calango e um copo stanley....",1,1,0.004178742412477732,5.820172737003304e-05,0.0005376311019062996,0.000445206300355494,0.0010850183898583055,0.00015286714187823236,0.0005249389796517789,0,0.4
comentario_520202,"Ah, sim! Mas com toda certeza!",0,0,0.0008697601151652634,4.464580706553534e-05,0.000659631215967238,0.00010667790047591552,0.0005832056631334126,7.463853398803622e-05,5.222990148467943e-05,0,0.4
comentario_1458323,"Eu já não estaria aqui no Brasil mais , para ele falar em recaída,",0,0,0.038348808884620667,0.0001985871058423072,0.003690059296786785,0.0032156941015273333,0.011812597513198853,0.003972618840634823,0.0006074193515814841,0,0.4
comentario_1360388,"Tem que ser OTÁRIO demais pra assumir mulher. Elas falam e reclamam demais e tem visão distorcida da realidade.Se tirar o sexo e beleza, o que elas tem a oferecer? São vazias!!! Lembrem-se que elas estão envelhecendo, e é provavel que vc nao queira tolerar esse tipo de comportamento de uma velha que não é sua mãe! Boa sorte pra quem entrar em relacionamento, a 3° idade delas será apocaliptica 😂😂😂😂😂",1,1,0.25716134905815125,0.00034476412110961974,0.004103063140064478,0.012810174375772476,0.09431710094213486,0.0013824760681018233,0.017280973494052887,0,0.4
comentario_1437707,"É nada! ""Ele"", está é querendo fugir desse perigo que vocês mulheres são, à paz de si próprio.",1,1,0.016431614756584167,8.353099838132039e-05,0.0009445808245800436,0.0018865150632336736,0.004998996388167143,0.00016701342246960849,0.000673928065225482,0,0.4
comentario_2248737,"Muita gente não sabe, mas quando o cara é preso, só pode ser no máximo por 3 ou 6 meses (não me recordo) e a dívida morre caso ele fique preso esse período.",0,0,0.000663918734062463,4.221829294692725e-05,0.00029387365793809295,9.290393791161478e-05,0.0002692749840207398,9.198029147228226e-05,5.612124368781224e-05,0,0.4
comentario_471061,É muita Maluquice! Meteoro onde você está meu filho ?,0,0,0.08868288993835449,0.00039936573011800647,0.017794251441955566,0.0016268015606328845,0.03285600617527962,0.0007800615858286619,0.000569283845834434,0,0.4
comentario_1165097,"Continue votando no PT meu amigo, eles governam para os pobres!",0,0,0.002719548298045993,1.3551967640523799e-05,0.0001957937638508156,8.71495867613703e-05,0.0010207133600488305,3.1765146559337154e-05,2.933933683380019e-05,0,0.4
comentario_1460145,"Gente,é o cúmulo 💀 mais fácil n ter um relacionamento se for assim",0,0,0.019598521292209625,0.00048317224718630314,0.01625525765120983,0.0005623694160021842,0.0064901444129645824,0.0006670019356533885,0.001119595835916698,0,0.4
comentario_1473210,TEM MULHERES SAINDO COM 10 AO MESMO TEMPO CORRAM PARA AS COLINAS!,1,1,0.3384628891944885,0.0018025141907855868,0.02572554349899292,0.026602279394865036,0.043788231909275055,0.004468392580747604,0.09161080420017242,0,0.4
comentario_264883,"Eu ainda não tive essa coragem de quebrar, mas  vc tem o meu apoio",0,0,0.008517252281308174,0.0009257112396880984,0.014984947629272938,0.0011031831381842494,0.0089168855920434,0.0007600790122523904,0.0011043772101402283,0,0.4
comentario_2423196,"É muito bonito quando vemos uma esposa quer admira seu marido, e vice-versa. 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼",0,0,0.0018340764800086617,9.12710020202212e-05,0.0014593397499993443,0.00020360297639854252,0.0009117393638007343,0.00015611539129167795,0.0008812752785161138,0,0.4
comentario_2068504,"OS HOMENS NÃO QUEREM PORQUÊ AS LEIS SÃO MIDANDRICAS! Feita pra destruir os homens!Pode até existir um homem que queira, mas ele vai se arriscar, pois pode dar certo ou não faz parte.Mas se não der certo, no lugar de ir cada um para o seu lado, não!O homem vai ter que pagar pensão sócio afetiva pra filho que nem é dele!Ou seja, o homem só tem a perder!FORAM NA IDÉIA DAS FEMINISTAS!Está aí o resultado!",1,1,0.5203990340232849,0.0012243901146575809,0.010604570619761944,0.23205843567848206,0.19296295940876007,0.007413845509290695,0.005852648057043552,1,0.4
comentario_2353445,Qual gênero vai usar na hora de aposentar ? 😂,0,1,0.013764655217528343,7.95516898506321e-05,0.0012321631656959653,0.0025506599340587854,0.0015520119341090322,0.0005273300921544433,0.00029840224306099117,0,0.4
comentario_1045219,Mulher estranha cheia tatuagem boca aberta eu hen,0,1,0.48440757393836975,0.001737342681735754,0.05101107433438301,0.017026392742991447,0.030749958008527756,0.0019703328143805265,0.04610422998666763,1,0.4
comentario_1079510,No seu caso e de muitas só financeira kkk,0,0,0.0017204226460307837,9.702617535367608e-05,0.0019328107591718435,0.00016952336591202766,0.0012470518704503775,0.00010966856643790379,0.0001965368865057826,0,0.4
comentario_1687219,"Tipo isso mesmo, na hora de arcar com as responsabilidades não tem pai, na hora de encher o saco está lá o bonito cheio de direitos 😂",0,0,0.007640026044100523,6.560982001246884e-05,0.0024079643189907074,0.00016329350182786584,0.002783536445349455,0.00014243036275729537,0.0004392048285808414,0,0.4
comentario_2464267,Bule bulé ole oleBilobe bilobe bolé bolé Aihlubule bolé Alalalaialililali bulbuleeee,0,0,0.0022901741322129965,0.003269060282036662,0.031822238117456436,0.0030536288395524025,0.01986074261367321,0.0015324747655540705,0.0009442465961910784,0,0.4
comentario_2844232,EXCELENTE PAI!!....E SE NÃO APRENDER VAI ENTRAR NA BICUDA!!! ¬¬,0,1,0.06134922057390213,0.00021265850227791816,0.003971913363784552,0.0003040950687136501,0.023036325350403786,0.004162682686001062,0.0025490433908998966,0,0.4
comentario_2153275,"Professor ""Xavier Videos"", felizmente não é cadeirante, mas tá tentando aleijar muitos humanos comuns, tentando criar através da mistura genética de muitas guerreiras dar  vida aos mutantes! 😂😂😂",0,1,0.031127266585826874,0.00010979027138091624,0.0017526844749227166,0.0010200745891779661,0.013333833776414394,0.0002450945321470499,0.0009983457857742906,0,0.4
comentario_233851,Minha família não gostava de mim pq eu era sismada com esse tipo de comportamento,0,0,0.05323513597249985,0.00022377622372005135,0.009326172061264515,0.006392541341483593,0.0070359534583985806,0.00045267646783031523,0.0010519148781895638,0,0.4
comentario_514999,A queda está prevista para depois de 2030,0,0,0.00029251346131786704,4.329574585426599e-05,0.00030620425241068006,9.802104614209384e-05,0.0002337572950636968,6.160041084513068e-05,3.697855572681874e-05,0,0.4
