original_id,original_prompt,llm_response
video_1748,Vamos falar como está a geração de hoje 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_1750,AS MULHERES ADMIRAM HOMENS QUE MORAM SOZINHOS #relacionamento #namoro #casamentonapraia #casal #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1
video_17503,"ELA SÓ QUERIA UMA ALIANÇA NO DEDO QUASE FIQUEI EMOCIONADO! CONFIA MIQUEINHA, CONFIA QUE VAI DÁ BOM! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre ELA SÓ QUERIA UMA ALIANÇA NO DEDO QUASE FIQUEI EMOCIONADO! CONFIA MIQUEINHA, CONFIA QUE VAI DÁ BOM! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",0
video_17504,"COMO FAZER A SUA EX SE ARREPENDER #relacionamento #seducao THIAGO REDPILL E MARI VABO – REAL PODCAST OFICIAL #197 Canal: Real Podcast Oficial- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor",1
video_17558,O HOMEM PRECISA SABER SEPARAR AS COISAS Priscilla Andrade - Por isso você NÃO é VALORIZADA... | #260Episódio completo: https://www.youtube.com/watch?v=myHZhN3Xr6s&t=1074sCanal: PAPO MILGRAUhttps://www.youtube.com/ Canal FilhasdeEva por Priscilla Andrade:https://www.youtube.com/ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!📕 Aprenda como conquistar qualquer mulher. Acesse o link: https://bit.ly/47tJ0bQ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:   - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento,1
video_17563,"NO XADREZ A RAINHA TEM LIBERDADE DE MOVIVENTO SABE POR QUÊ! VEJA ESSE VÍDEO! #memes #humor #redpil Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;NO XADREZ A RAINHA TEM LIBERDADE DE MOVIVENTO SABE POR QUÊ! VEJA ESSE VÍDEO!",0
video_17584,"[NÃO FAÇA ISSO] ""OI LINDA"" Não Vai Funcionar! Como Abordar Mulheres no Instagram! ✅👉  Se você gostou do meu conteúdo e quer ajudar o Canal, faça a sua doação aqui: 👇👇👇 (Vai me ajudar muito 🙏)https://livepix.gg/fabricioacunha✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://papodehomem.my.canva.site/fabricio✅👉 CURSO DE SEDUÇÃO [APRENDA A ARTE DA SEDUÇÃO] Acesse o link abaixo 👇👇👇https://payment.ticto.app/OADA42DF7✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://payment.ticto.app/O42378241No vídeo de hoje, Fabrício Acunha fala sobre os erros comuns que os homens cometem ao abordar mulheres no Instagram e como isso pode prejudicar suas chances de sucesso. Muitas vezes, os homens iniciam conversas com mensagens superficiais, como “Oi Gata” ou “Oi Linda”, sem saber que essas abordagens não são eficazes e acabam afastando as mulheres ao invés de atrair.Fabrício explica a importância de criar uma primeira impressão positiva nas redes sociais e dá dicas práticas de como fazer seu Instagram se tornar mais atraente e interessante para as mulheres. Ele fala sobre como personalizar a abordagem e como ser mais autêntico e interessante nas interações, evitando clichês e abordagens genéricas.O vídeo também ensina como melhorar seu perfil no Instagram para refletir sua personalidade, destacar suas qualidades e atrair mais atenção das mulheres. Fabrício compartilha estratégias sobre o tipo de conteúdo que deve ser postado, como interagir de forma mais envolvente com mulheres e criar uma conexão genuína através da sua presença online.Assista ao vídeo completo para aprender a criar uma abordagem mais eficaz no Instagram e como tornar o seu perfil mais atraente para que as mulheres que você deseja se sintam motivadas a responder suas mensagens. Não se esqueça de deixar seu like, compartilhar com os amigos e se inscrever no canal para mais dicas sobre como melhorar sua vida social e relacionamentos!",1
video_1767,"O DESABAFO DE UM TRABALHADOR ESCALA 6X1 Junte-se ao Conselho, transforme seus hábitos: https://bit.ly/49X2GXoEntre na imersão Vocação e dê sentido a sua vida: https://bit.ly/3qw7PUk📚 Livros que recomendo:Como aprende melhor: https://amzn.to/4cU0VKOProdutividade e pessoas: https://amzn.to/4g4oPWPComo dominar a mente: https://amzn.to/4g5m4EFRelacionamentos: https://amzn.to/4cU1jJgFicções clássicas para homens: https://amzn.to/3AY1u8YFicções para seu filho homem: https://amzn.to/3XoXSpv🎥 Ferramentas De Estudo:Samsung Galaxy Book3: https://amzn.to/3yS6TOyKindle Oasis 8GB: https://amzn.to/3z45l3YCaderno Preto Minimalista ➽ https://amzn.to/3xaI643Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0
video_17687,"AS JOBS! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre AS JOBS!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0
video_17725,"A segurança no trânsito é uma responsabilidade de todos Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre A segurança no trânsito é uma responsabilidade de todos. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0
video_17767,HOMEM PEGA MULHER TRAINDO E ABRE PORTA NO MACHADO! #memes #amelhorredpillvemdelas #humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.,1
video_17817,AS PESSOAS ESTÃO ESCOLHENDO PELA CARA PAULO MUZY - Desse jeito você NUNCA vai dar CERTO com NINGUÉM... | #287Episódio completo: https://www.youtube.com/watch?v=OhnOWonI15ECanal: PAPO MILGRAUhttps://www.youtube.com/ Convidado: Paulo Muzyhttps://www.youtube.com/ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!📕 Aprenda como conquistar qualquer mulher. Acesse o link: https://bit.ly/47tJ0bQ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:   - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento #psicologiacomportamental #psicologaderelacionamento #inteligenciaemocional #linguagemcorporal,1
video_17898,A PISTA ESTÁ TÃO SALGADA QUE ATÉ TEM SEREIA SAINDO DO FUNDO DO MAR PARA ARRUMAR MARIDO! #memes#humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.A PISTA ESTÁ TÃO SALGADA QUE ATÉ TEM SEREIA SAINDO DO FUNDO DO MAR PARA ARRUMAR MARIDO!,0
video_17917,"Sinais de homens bonzinho demais • Vitor Esprega | Papo Milgrau Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Método Youtuber Milionário 💸 https://go.hotmart.com/R94269713VMais um produto em parceria com Peter Jordan (Ei Nerd!), onde você irá aprender ainda mais formas de ganhar dinheiro com seu canal do Youtube.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https://youtu.be/inR3fpCAAgY➥ Se inscreva no canal:https://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 VITOR ESPREGA - As MULHERES se ATRAEM por ESSE TIPO de HOMEM... | #251➜ https://youtu.be/d3n0PD5bbqwThe Red PillCortes PodcastPodcast MotivacionaisSinais de homens bonzinho demais • Vitor Esprega | Papo MilgrauVitor SpregaPapo MilgrauPapoMilGrauPodCastDuh Correa#vitoresprega #DuhCorrea #PapoMilGrauPodCast",1
video_17932,MULHER DIZ QUE BEIJOU MUITO SAPO PARA ENCONTRAR O PRINCIPE MIQUEINHA! #memes #humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER DIZ QUE BEIJOU MUITO SAPO PARA ENCONTRAR O PRINCIPE MIQUEINHA!,0
video_17951,"Todo mundo passa. #shorts #short #cortes #youtubeshorts #the_redpill Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:➥ Se inscreva no canalhttps://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 ➜ The Red PillCortes PodcastPodcast MotivacionaisPodcast sobre relacionamento ⁠  ​⁠  #ricardobaronovsky#pablomarcal#pablomarçal#marcal#marçal#marcaltalks#marçaltalks#talks#sabedoria#empreendedorismo#mudancavida#redpill #despertar #revelação#mentebrilhante#mente#theredpillfinance#financialawakening#wealthrevelation#moneymindsetshift#financialenlightenment#breakingfinancialbarriers#economicempowerment#fiscalawareness#moneymasteryjourney#financialfreedomquest#cortes#shorts#short#youtubeshorts",0
video_18023,"Geração de valores. #the_redpill   Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.══════════════════════════════════════════→ Redes Sociais:📲  Instagram https://www.instagram.com/the_redpill1📲  TikTok https://www.tiktok.com/ 📲  Youtube https://www.youtube.com/ 📲  Facebook https://www.facebook.com/the.redpill.cortes    🎙️A HISTÓRIA QUE VOCÊ NUNCA VIU DE JOÃO KEPLER NO MARÇAL TALKS🟥 https://www.youtube.com/watch?v=FnT5ttBb6Uw",0
video_1831,"Não faz um agrado pro marido e no dia do pagamento quer unha de gel e cabelo feito. 🍷🗿 1- Adquira o AntiOtário clicando no site abaixo.👉🏻 https://hotm.art/ManualAnti 📕2- Domine as lições do nosso livro. 🍷3- Faça parte do nosso grupo privado. 🗿Te espero lá. 🫡AntiOtário, livro de desenvolvimento pessoal mais vendido do país.",1
video_1856,"HOMENS, NÃO APELEM PARA O ""MENOS PIOR""! A ""HONRADINHA DE IGREJA"" NÃO SERÁ A SALVAÇÃO DE VOCÊS! Um relato horripilante de um conhecido de São Paulo sobre o papo que ele teve com dois amigos.Ambos resolveram apelar para a igreja para arrumar uma esposa ""menos pior""! Eles sabem um ""pouco"" da realidade brutal do mundo, mas cometem um erro destrutivo: o de achar que dentro da igreja os possíveis danos de um casamento e divórcio serão diminuídos de forma que vale a pena arriscar.Hoje em dia a meta é não se envolver, pois os homens não possuem seguraça jurídica nenhuma. Fingir que de dentror da igreja sairá uma esposa ""honrada"" é arriscar passar por um campo minado. E isso vai além das leis. Homem nenhum sabe no que se tranformará uma pacata mulher de igreja dentro de pouco tempo.Hoje, não importa a procedência, o feminismo adentrou em todas as esferas e contaminou praticamente todas as mulheres. Diminuir os riscos em quantos por cento? Nem eles sabem. Estão no chute. #relacionamento #casamento #igreja",1
video_1865,"O pai que não sabe levar filho no médico 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1
video_1887,"Padrasto ou Patrocinador? A triste verdade por trás da nova realidade | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_1893,"Mães sob ataque: só porque ensinam seus filhos a serem homens! | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_1926,Homem posta vídeo em sua rede social e mostra a situação da casa após chegar do trabalho 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_1973,"EX-PANICAT, PRECONCEITO e uma verdadeira AULA de VITIMIZAÇÃO! Compre na Growth e use o cupom CONSELHO:https://www.gsuplementos.com.br/Junte-se ao Conselho, transforme seus hábitos: https://bit.ly/49X2GXoEntre na imersão Vocação e dê sentido a sua vida: https://bit.ly/3qw7PUk📚 Livros que recomendo:Como aprende melhor: https://amzn.to/4cU0VKOProdutividade e pessoas: https://amzn.to/4g4oPWPComo dominar a mente: https://amzn.to/4g5m4EFRelacionamentos: https://amzn.to/4cU1jJgFicções clássicas para homens: https://amzn.to/3AY1u8YFicções para seu filho homem: https://amzn.to/3XoXSpv🎥 Ferramentas De Estudo:Samsung Galaxy Book3: https://amzn.to/3yS6TOyKindle Oasis 8GB: https://amzn.to/3z45l3YCaderno Preto Minimalista ➽ https://amzn.to/3xaI643Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",1
video_202,Eu não tenho amigas e nem pretendo ter 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,1
video_2100,NENHUM HOMEM SE APAIXONA POR MULHER #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1
video_2106,"Tipo de pessoa pra você se afastar 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1
video_213,"“Me ofereceu dinheiro, fiquei mexida porque tenho namorado” #rafaelaires #antiotario #redpill 🗿 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo",1
video_2135,O QUE FAZER QUANDO REJEITADO (Psicologia reversa) AUMENTE SEU VSM E TENHA A MULHER QUE QUISER:https://sedutorafro.com.br/aulaodevsm/,1
video_2168,"DEBORAH SECCO, JANJA, WHINDERSSON E A BAIXARIA DA GLOBO! PART. JULIANA MOREIRA LEITE ▶ Junior Masters veste Insider 👕 Ganhe 12% OFF em todo o site usando o cupom REDCAST12! #insiderstoreAcesse: https://www.insiderstore.com.br/RedCast▶ TREINAMENTO BITCOIN BLACKPILLhttps://go.hotmart.com/E91436514A?dp=1▶ FTW SUPLEMENTOSUSE O CUMPOM ""RED"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•  ▶ PRODUÇÃO E GRAVAÇÃO ESTÚDIOS MCMinstagram:  www.estudiosmcm.com.br .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",1
video_2220,Mulher que se exibe 🤦🏽,1
video_2293,Descobri o motivo do meu filho estar solteiro 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/,1
video_2327,Será que esta dando resultado? 🤔 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,1
video_2328,Namorada só posta ft do rolê e n posta cmg será se sou cc..o?(Pfv não fala meu nome),1
video_2354,“Ele que é inseguro ou você que dá moral pra todo mundo?” #antiotario #redpill #rafaelaires,1
video_2441,Crença limitante na mente dos homens,0
video_2526,Namorada recebe mensagens do ex querendo voltar,0
video_2640,Promiscuidade masculina existe? | Thiago Schutz #shorts #relacionamento #amor #reflexão #namoro,0
video_2669,"Se você não tem tempo pra uma criança, não tenha filhos 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",1
video_268,"A Hipergamia da Ex do VILELA #hackeandoamatrix Hoje no moreno tatuado tem a noticia de que o apresentador do podcast inteligência LTDA, que paquerou sua agora, ex mulher, enquanto ela estava comprometida com outro homem, a lei do retorno nunca falha.           #hackeandoamatrix #morenotatuado #homemdealtovalor⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Vilela Deu Em Cima Da Ex Mulher Enquanto Ela Estava Comprometida Com Outro Carahttps://youtu.be/ju-4ZDKvmsw",1
video_2700,"Primeira Psicóloga Especialista Em Leitada e Ghost Do Brasil Hoje no hackeando a matrix tem uma especialista formada em psicologia falando a respeito do ""ghosting"" ela da dicas para compreender e superar esse problema.    ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Psicóloga Especialista Em Leitada e Ghosthttps://youtu.be/4nZkWC03PM4",1
video_2703,"COMO MANTER UM RELACIONAMENTO EVITANDO QUE ELE SE AFASTE #relacionamentoamoroso #afastar #homem ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: https://pay.kiwify.com.br/hEskh2i✅GUIA DA MULHER AUTOCONFIANTEhttps://karinefloriana.com.br/✅E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK✅COMO MANTER UM RELACIONAMENTO EVITANDO QUE ELE SE AFASTENeste vídeo eu vou te explicar como manter um relacionamento evitando que ele se afaste.Se você busca ser pedida em namoro, atrair um homem que queira um relacionamento sério e duradouro com você e evitar que ele venha se afastar, este vídeo é para você.Se você quer muito namorar, ter um relacionamento sério mas percebe que sempre eles se afastam então assiste este vídeo que eu vou te explicar como os homens pensam para você não fazer o que eles detestam.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤COMO MANTER UM RELACIONAMENTO EVITANDO QUE ELE SE AFASTEhttps://youtube.com/shorts/Eo7k4FTcUhs🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #relacionamento #manter #afastar #namoro #namorar",1
video_2760,"O Pior DATE De Todos Os Tempos #hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:",1
video_2797,"MULHER TATUADA não presta para relacionamento sério? 💪 Use o cupom (CONSELHO) na Growth: https://www.gsuplementos.com.br/🇺🇸 Curso de Inglês Definitivo BEWAY: https://edzz.la/P3BAZ?a=60544958𖣠 Faça parte do Alto Conselho, transforme seus hábitos: https://altoconselho.com𖣠 Conheça a imersão Vocação, dê sentido a sua vida: https://bit.ly/3qw7PUk📚 Livros que recomendo: https://amzn.to/3PNAUDX🎥 Equipamentos que uso: https://amzn.to/3PGT36mVenha falar comigo:Instagram: https://www.instagram.com/projetoconselhoMeu Outro Canal:  https://www.youtube.com/ ☕︎ Quer conversar?Traga suas questões, agende uma consultoria: https://bit.ly/3QZ6Cjp◼️ Contato comercial◼️➤ contatoprojetoconselho .com",0
video_2846,“Você vai perdendo a admiração quando tem que implorar pra pessoa parar de fazer algo.” 🍷🗿 Senhores…1. Obtenha o Mega Combo 📕2. Solicite sua entrada no grupo privado 🔐3. Desfrute de toda a sabedoria 🍷🗿Te espero lá ⤵🔗 - https://hotm.art/ComboManual,1
