original_id,original_prompt,llm_response
comentario_1675680,Kkkkkkkkkkkkkkkkk se a moda pega..Tinha que ser cristão a raiz do mau hoje em dia.,1
comentario_1685210,Cara fala bobagem mulher de valor ñ aceita vagabundo não,1
comentario_788050,Hoje estou com vontade de comentar. Se ela tá ganhando mais e quer separar pede pensão,1
comentario_669603,Isso serve de lição pra os dois lados da moeda ( vice-versa).,0
comentario_1318244,Imagina receber conselho de um Enzo desse ai . Tomando vinho 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0
comentario_869753,"@ .Bittencourt  ele falou que se achar alguma mulher boa pra ele , nem pensaria em trair ou largar ela",1
comentario_1170385,Agora com a gravação  o corno já sabe a catraia kkk,1
comentario_2705482,"Pior que ela, é os clientes dela,Lei de mercado: se alguém oferece alguém compra, se alguém quer comprar então alguém oferece",0
comentario_1021717,Meu amigo você   nao está preparado para nada porque o sentiEnto amor a gente não  escolhe o amor acontece é  como um acidente e n,0
comentario_2331106,"Concordo plenamente com ela, não foi um erro, foi uma escolha. Cuidado guerreiros, caráter não é pra muitas.",1
comentario_1426585,E ela está querendo confusão mesmo,0
comentario_105308,Depois dos 30 anos elas querem que aqueles caras que elas rejeitaram no passado assuma compromisso com elas.,1
comentario_2498526,eu.fiquei com meu esposo att falecer março agora fez 6 anos.ele n era rico mas nossa uniào for por DEUS.E NÃO POR INTERESSE.,0
comentario_131939,É exatamente o que está acontecendo com muitas.,1
comentario_2371277,o cara n entendeu q é ironia kkkkkk,0
comentario_1781818,Casadas que querem todos os direitos mas querem ter vida de solteira e privada viva a hipocrisia,1
comentario_2121978,"Isso so pode ser alguma tipo de problema como trauma ou coisa assim,tabu a respeito de sexo pode ser bonita como vc mas dispenso, não aceitaria nunca viver no papai e mamãe pra sempre, ninguém merece, seria o marido mais infeliz do mundo ou não iria sair da casa da luz vermelha.",1
comentario_879517,"É isso mesmo, assisto aquele canal História de divórcio,  e na maioria dos casos, são mulheres incríveis,  trabalham dentro e fora de casa, fazem de tudo pelo seu casamento e os trouxa ao invés de valorizar,  acabam com a autoestima da mulher, por vezes até com violência.  No fim ficam sem essa mulher e ela sai da relação destruída,  e precisando de força pra vencer!😢",1
comentario_2228191,Parabéns para todas as mulheres ❤❤❤,0
comentario_2804934,"Os ""experts"" em relacionamentos modernos continuam batendo na tecla da igualdade. As feministas e as intoxicadas pelo movimento (todas as mulheres; sem exceção) nunca quiseram igualdade, mas sim subjugar os homens, destruindo a nossa masculinidade e nos sufocando com leis desiguais e opressoras. O casamento virou uma instituição falida, e qualquer tipo de relacionamento com as mulheres atuais, virou algo desvantajoso e muito perigoso para os homens. Um simples atendimento de uma secretária, lojista ou seja lá o que for, pode ser desastroso e irreversível para a nossa honra e reputação.",1
comentario_1741056,"Muitas barangas também fazem ""doce"" para os homens. Vamos ficar o mais longe possível dessas serpentes.",1
comentario_1722192,Essa mulher é especialista em que? Em falar   kkkkkkkkkkkkkkkkkk Ela começou bem mas dps começou a inventar um monte de informação sureal com base nas vozes do além pra tentar dar aquela impactada kkkkkkkkkkkkkkk,0
comentario_2912274,"CUMPLICIDADE? Ela: só cuida das crianças. Ele: tem que trabalhar, chegar em casa, limpar toda a bagunça, fazer a comida de todos, e se pá ela ainda trai ele. show de cumplicidade.",1
comentario_1584195,"O cara tem medo de se molhar e vai pra chuva,   aí não tem jeito q uma hora ele vai se molhar",0
comentario_1704875,😂😂😂OMG 😂😂😂ESTA IMPLORANDO POR LEITE CONDESADO NESTLE..,0
comentario_2363479,Aí falam mal de GP olha essa aí 😂😂😂😂,1
comentario_1845621,Sobre a put  ter chegado na política ou vice e versa.😅😂😂,0
comentario_2272138,"  sem falar que as mulheres quando conhecem o cara a primeira coisa que ela quer saber é se o imóvel é alugado ou não, falo por experiência própria, quando conheço uma mina e falo que moro no meu AP meu Deus do céu a conversa muda na hora!",1
comentario_2264957,Vamos ir terminando com essas traquinagens,0
comentario_2626671,"Faça o seguinte; quando chamar uma ""mulher"" pra sair, fale a ela que vc não é o pai delas e que você vai pagar apenas a sua parte! Assim ela irá levar a parte dela, vocês almoçam, conversam, cada um paga o seu e no fim cada um vai pra sua casa. Ponto! Não tem segredo, é só falar antes de convidar, espero ter ajudado.",1
comentario_2567774,"O despertar não é pra todos, mas estou confiante que muitos irão acordar de um jeito ou de outro. Tenho um colega que vejo na academia e após uma separação traumática pra ele, o mesmo continua a sair com modernetes na ilusão de ser o pegador. Ganhou uma gonorréia, estou tentando mostrar a realidade pra ele em doses homeopáticas pois tentei um tratamento de choque e ele espanou.",1
comentario_2884079,Simples: por que a maioria dos homens está mais preocupado com o CORPO dela do que a condição financeira. Como eu já discuti com algumas femimis: Tira o S3X0 da mulher que eu quero ver o que ela vai ter de interessante para oferecer.,1
comentario_2948309,Como o mais velhos falavam todo castigo pra corpo e pouco,1
comentario_2121699,Cada um considera o que seria tradição,0
comentario_949099,"@  o Femenismo deu a elas essa falsa afirmação de liberdade sexual que elas estão confundindo com LIBERTINAGEM, o preço do HEDONISMO será cobrado, doa a quem doer.",1
comentario_68437,o Marcos eberlin estudou é professor etc...e aí? E você é Oque mesmo?,0
comentario_1175369,"Corrige a fala!!! Minhas inimigas me criticam muito... Invejosas por vc ter um marido maravilhoso, provedor...vc não trabalha fora, trabalha dentro e ainda faz curso...viva sua vida e não ouve as inimigas...e abre seus olhos com elas tbm",1
comentario_1824923,"Irmãos aí vai um conselho. Conquistem suas coisas sozinhos por menor que seja sua conquista,  que seja sozinho.  Mulher pega carona no nosso sucesso.  E depois nos levam tudo sem o menor pudor.  Mulher não tem dó de homem nenhum pingo. Vou falar por mim casei,  gastei mó grana , no casamento ela vinha pra cima de mim e tal.  Até que um dia coloquei as coisas dela no carro e joguei em frente da casa dos pais dela, mesmo eu gostando dela fiz isso , sem a menor pena. Passaram se uns dias ( 5 ) oficial de justiça  veio na minha casa trazendo um papel sobre a medida protetiva.  Depois disso ela que mora próximo a mim me viu em uma loja e chamou a polícia dizendo que eu estava seguindo-a. Resumindo fui preso e respondo o processo até hoje.   Por isso falo de novo irmão NAO TENHA PENA DE MULHER !",1
comentario_2567717,"Estão começando a se tornar camaleoas , tudo que foi previsto pelo Don Sandro e Raccon está ocorrendo de forma acelerada , deixamos que elas se responsabilize pelas escolhas delas.",1
comentario_951869,Só foi o cara separar que cresceu na vida e enriqueceu...Porque será?,1
comentario_854010,"Vergonha, percebe-se que ela é tímida",1
comentario_1290528,"Infelizmente tem esses tipos de pessoas assim, intiman as pessoas a dá presentes",0
comentario_1961999,Fobia social na minha época era quando eu não tinha dinheiro para ir às excursão do playcenter com a galera da minha sala 😂😂😂😂,0
comentario_2039804,😂😂😂😂😂😂 mentira isso tem nada ver isso 😂😂 eu faço isso sempre. Casei me separei. Eles correm atrás de mim.,1
comentario_2219153,"Ou seja, só a palavra dela ja basta",0
comentario_288654,Que lindo meu Deus ❤❤❤❤❤❤ Deus seja louvado 🙏,0
comentario_1810651,Carta do feminismo é um Exodia perto da carta do racismo,1
comentario_1737938,"""Onde eu fui amarrar meu bode?""",1
comentario_1998669,"MAS ESSA  MULHER  SE  FOR  FEMINISTA, NÃO É A TIPICA  FEMINISTA RAIZ,  EU TÔ ACHANDO  ATÉ  QUE ELA  FOI  BEM  HONESTA,  NÃO VI ELA  INDO A LOUCURA  NÃO,  PELO CONTRÁRIO,  O QUE  VI  FOI O CARA  FORÇANDO  UMA  BARRA  PRA  DESESTABILIZAR  ELA,  SE BEM  QUE  ESSA  É A PROPOSTA  DO  CONTEUDO  DELE  MESMO,  MAS  ELA  ATÉ  QUE  FOI BEM  COERENTE  EM MUITO  DO  QUE  DISSE PORQUE  TEM FEMINISTAS  QUE  SÃO  TOTALMENTE  ANTI  HOMEM  E A IDEIA  DE ATÉ  TER  MARIDO!",1
comentario_2484011,To aqui... só dou atenção pra moças de 24 ou menos sem filhos sem sobrepeso.,1
comentario_2978181,"E AINDA TEM GENTE QUE ACHA QUE ESTAS PR   SÃO UMAS COITADINHAS, SEXO FRÁGIL.PRA MIM O QUE VALE É O CARÁTER DA PESSOA, E NÃO O GÊNERO DELA.MERCADORIA POR MERCADORIA, PREFIRO AS GP, SAI MAIS BARATO E EVITO GRANDES PROBLEMAS.",1
comentario_2833473,Agora ele pode ir atrás do Bolsonaro lamber as bolas dele.😂😂😂😂😂 Nem a mulher aguento saiu fora deve ser chato pra krl esse maluco meloso aí credo 😂😂😂😂😂😂,1
comentario_1268586,  complicado se correr o bicho pega se ficar o bicho come. Kkkkkk Não sou casada moro sozinho e ja estou cansada imagine. 😩,0
