id_video_anonimizado,text,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
video_1767,"O DESABAFO DE UM TRABALHADOR ESCALA 6X1 Junte-se ao Conselho, transforme seus hábitos: https://bit.ly/49X2GXoEntre na imersão Vocação e dê sentido a sua vida: https://bit.ly/3qw7PUk📚 Livros que recomendo:Como aprende melhor: https://amzn.to/4cU0VKOProdutividade e pessoas: https://amzn.to/4g4oPWPComo dominar a mente: https://amzn.to/4g5m4EFRelacionamentos: https://amzn.to/4cU1jJgFicções clássicas para homens: https://amzn.to/3AY1u8YFicções para seu filho homem: https://amzn.to/3XoXSpv🎥 Ferramentas De Estudo:Samsung Galaxy Book3: https://amzn.to/3yS6TOyKindle Oasis 8GB: https://amzn.to/3z45l3YCaderno Preto Minimalista ➽ https://amzn.to/3xaI643Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0,0,0.002327654045075178,0.00016033790598157793,0.0007521566585637629,0.0005941273411735892,0.0011968942126259208,0.0002616895944811404,0.000196010252693668,0,0.1
video_17687,"AS JOBS! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre AS JOBS!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1,0,0.0030191047117114067,0.0008232609834522009,0.013086269609630108,0.0010849506361410022,0.00784486997872591,0.0004681725113186985,0.0004594313504640013,0,0.1
video_17725,"A segurança no trânsito é uma responsabilidade de todos Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre A segurança no trânsito é uma responsabilidade de todos. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0,0,0.0010844789212569594,0.004029916133731604,0.03564571961760521,0.004444263409823179,0.02643377147614956,0.00176145788282156,0.0008877389482222497,0,0.1
video_17767,HOMEM PEGA MULHER TRAINDO E ABRE PORTA NO MACHADO! #memes #amelhorredpillvemdelas #humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.,0,0,0.02613368071615696,0.0004332534153945744,0.0038720828015357256,0.0038190193008631468,0.007675987668335438,0.0006781119154766202,0.0038987041916698217,0,0.1
video_17817,AS PESSOAS ESTÃO ESCOLHENDO PELA CARA PAULO MUZY - Desse jeito você NUNCA vai dar CERTO com NINGUÉM... | #287Episódio completo: https://www.youtube.com/watch?v=OhnOWonI15ECanal: PAPO MILGRAUhttps://www.youtube.com/ Convidado: Paulo Muzyhttps://www.youtube.com/ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!📕 Aprenda como conquistar qualquer mulher. Acesse o link: https://bit.ly/47tJ0bQ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:   - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento #psicologiacomportamental #psicologaderelacionamento #inteligenciaemocional #linguagemcorporal,0,0,0.002964178565889597,0.00013068216503597796,0.0008894000784493983,0.0003854204551316798,0.001585296355187893,0.00018063858442474157,0.0004947592969983816,0,0.1
video_17898,A PISTA ESTÁ TÃO SALGADA QUE ATÉ TEM SEREIA SAINDO DO FUNDO DO MAR PARA ARRUMAR MARIDO! #memes#humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.A PISTA ESTÁ TÃO SALGADA QUE ATÉ TEM SEREIA SAINDO DO FUNDO DO MAR PARA ARRUMAR MARIDO!,1,0,0.23426683247089386,0.0021624453365802765,0.05544310435652733,0.0026103113777935505,0.012525035999715328,0.003384252777323127,0.01686149090528488,1,0.1
video_17917,"Sinais de homens bonzinho demais • Vitor Esprega | Papo Milgrau Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Método Youtuber Milionário 💸 https://go.hotmart.com/R94269713VMais um produto em parceria com Peter Jordan (Ei Nerd!), onde você irá aprender ainda mais formas de ganhar dinheiro com seu canal do Youtube.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https://youtu.be/inR3fpCAAgY➥ Se inscreva no canal:https://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 VITOR ESPREGA - As MULHERES se ATRAEM por ESSE TIPO de HOMEM... | #251➜ https://youtu.be/d3n0PD5bbqwThe Red PillCortes PodcastPodcast MotivacionaisSinais de homens bonzinho demais • Vitor Esprega | Papo MilgrauVitor SpregaPapo MilgrauPapoMilGrauPodCastDuh Correa#vitoresprega #DuhCorrea #PapoMilGrauPodCast",0,0,0.006837292108684778,0.0001998876396100968,0.002795810578390956,0.0008536372915841639,0.005666906014084816,0.00025307529722340405,0.0009256696794182062,0,0.1
video_17932,MULHER DIZ QUE BEIJOU MUITO SAPO PARA ENCONTRAR O PRINCIPE MIQUEINHA! #memes #humor seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER DIZ QUE BEIJOU MUITO SAPO PARA ENCONTRAR O PRINCIPE MIQUEINHA!,0,1,0.007839489728212357,0.00014337246830109507,0.0009023602469824255,0.002246229676529765,0.002690508496016264,0.00025564691168256104,0.0007444030488841236,0,0.1
video_17951,"Todo mundo passa. #shorts #short #cortes #youtubeshorts #the_redpill Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:➥ Se inscreva no canalhttps://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 ➜ The Red PillCortes PodcastPodcast MotivacionaisPodcast sobre relacionamento ⁠  ​⁠  #ricardobaronovsky#pablomarcal#pablomarçal#marcal#marçal#marcaltalks#marçaltalks#talks#sabedoria#empreendedorismo#mudancavida#redpill #despertar #revelação#mentebrilhante#mente#theredpillfinance#financialawakening#wealthrevelation#moneymindsetshift#financialenlightenment#breakingfinancialbarriers#economicempowerment#fiscalawareness#moneymasteryjourney#financialfreedomquest#cortes#shorts#short#youtubeshorts",0,0,0.0003345575532875955,3.445596303208731e-05,0.00023400459031108767,9.31320755626075e-05,0.00030908797634765506,4.069500573677942e-05,2.9242353775771335e-05,0,0.1
video_18023,"Geração de valores. #the_redpill   Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.══════════════════════════════════════════→ Redes Sociais:📲  Instagram https://www.instagram.com/the_redpill1📲  TikTok https://www.tiktok.com/ 📲  Youtube https://www.youtube.com/ 📲  Facebook https://www.facebook.com/the.redpill.cortes    🎙️A HISTÓRIA QUE VOCÊ NUNCA VIU DE JOÃO KEPLER NO MARÇAL TALKS🟥 https://www.youtube.com/watch?v=FnT5ttBb6Uw",0,0,0.0003793946816585958,2.7577501896303147e-05,0.00018895413086283952,7.984992407727987e-05,0.00024508655769750476,3.001935692736879e-05,2.1345582354115322e-05,0,0.1
video_1831,"Não faz um agrado pro marido e no dia do pagamento quer unha de gel e cabelo feito. 🍷🗿 1- Adquira o AntiOtário clicando no site abaixo.👉🏻 https://hotm.art/ManualAnti 📕2- Domine as lições do nosso livro. 🍷3- Faça parte do nosso grupo privado. 🗿Te espero lá. 🫡AntiOtário, livro de desenvolvimento pessoal mais vendido do país.",0,0,0.007143918424844742,4.191461994196288e-05,0.000699103286024183,0.00022028265811968595,0.0015908032655715942,0.0003574673319235444,0.0001740761217661202,0,0.1
video_1856,"HOMENS, NÃO APELEM PARA O ""MENOS PIOR""! A ""HONRADINHA DE IGREJA"" NÃO SERÁ A SALVAÇÃO DE VOCÊS! Um relato horripilante de um conhecido de São Paulo sobre o papo que ele teve com dois amigos.Ambos resolveram apelar para a igreja para arrumar uma esposa ""menos pior""! Eles sabem um ""pouco"" da realidade brutal do mundo, mas cometem um erro destrutivo: o de achar que dentro da igreja os possíveis danos de um casamento e divórcio serão diminuídos de forma que vale a pena arriscar.Hoje em dia a meta é não se envolver, pois os homens não possuem seguraça jurídica nenhuma. Fingir que de dentror da igreja sairá uma esposa ""honrada"" é arriscar passar por um campo minado. E isso vai além das leis. Homem nenhum sabe no que se tranformará uma pacata mulher de igreja dentro de pouco tempo.Hoje, não importa a procedência, o feminismo adentrou em todas as esferas e contaminou praticamente todas as mulheres. Diminuir os riscos em quantos por cento? Nem eles sabem. Estão no chute. #relacionamento #casamento #igreja",1,1,0.03779599443078041,0.00044952728785574436,0.0015715642366558313,0.006817067973315716,0.01314419787377119,0.0005862299003638327,0.0009513384429737926,0,0.1
video_1865,"O pai que não sabe levar filho no médico 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0013280798448249698,5.5564170907018706e-05,0.0008732170099392533,0.00010712827497627586,0.0011490668402984738,8.970953058451414e-05,7.621083204867318e-05,0,0.1
video_1887,"Padrasto ou Patrocinador? A triste verdade por trás da nova realidade | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",0,0,0.0039034311193972826,0.0001239133853232488,0.002887438517063856,0.00017589746857993305,0.005428500939160585,0.0001670602214289829,0.00014036468928679824,0,0.1
video_1893,"Mães sob ataque: só porque ensinam seus filhos a serem homens! | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1,0,0.006091057788580656,0.00018656556494534016,0.002251961035653949,0.00048176059499382973,0.002371120033785701,0.0004606489383149892,0.00110170291736722,0,0.1
video_1926,Homem posta vídeo em sua rede social e mostra a situação da casa após chegar do trabalho 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0010975202312693,0.002300883876159787,0.011560879647731781,0.0014006209094077349,0.00835774652659893,0.001703276066109538,0.0018168567912653089,0,0.1
video_1973,"EX-PANICAT, PRECONCEITO e uma verdadeira AULA de VITIMIZAÇÃO! Compre na Growth e use o cupom CONSELHO:https://www.gsuplementos.com.br/Junte-se ao Conselho, transforme seus hábitos: https://bit.ly/49X2GXoEntre na imersão Vocação e dê sentido a sua vida: https://bit.ly/3qw7PUk📚 Livros que recomendo:Como aprende melhor: https://amzn.to/4cU0VKOProdutividade e pessoas: https://amzn.to/4g4oPWPComo dominar a mente: https://amzn.to/4g5m4EFRelacionamentos: https://amzn.to/4cU1jJgFicções clássicas para homens: https://amzn.to/3AY1u8YFicções para seu filho homem: https://amzn.to/3XoXSpv🎥 Ferramentas De Estudo:Samsung Galaxy Book3: https://amzn.to/3yS6TOyKindle Oasis 8GB: https://amzn.to/3z45l3YCaderno Preto Minimalista ➽ https://amzn.to/3xaI643Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0,0,0.001374922227114439,0.0001843887148424983,0.0007158161024563015,0.0005011315224692225,0.0009280558442696929,0.00023083045380190015,0.00019314169185236096,0,0.1
video_202,Eu não tenho amigas e nem pretendo ter 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,0.001405848073773086,0.008973619900643826,0.04001864418387413,0.005171934142708778,0.033038049936294556,0.0026353111024945974,0.0052256155759096146,0,0.1
video_2100,NENHUM HOMEM SE APAIXONA POR MULHER #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1,1,0.03295528143644333,0.0007149823359213769,0.004200378432869911,0.005846151150763035,0.011411843821406364,0.0007668848847970366,0.002566194161772728,0,0.1
video_2106,"Tipo de pessoa pra você se afastar 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0016557673225179315,0.0012187266256660223,0.013600029982626438,0.002146180020645261,0.009450644254684448,0.0009192186407744884,0.0003835028619505465,0,0.1
video_213,"“Me ofereceu dinheiro, fiquei mexida porque tenho namorado” #rafaelaires #antiotario #redpill 🗿 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo",0,0,0.001102400477975607,0.0021156338043510914,0.013531645759940147,0.001257454277947545,0.007339525036513805,0.0013550453586503863,0.0025890429969877005,0,0.1
video_2135,O QUE FAZER QUANDO REJEITADO (Psicologia reversa) AUMENTE SEU VSM E TENHA A MULHER QUE QUISER:https://sedutorafro.com.br/aulaodevsm/,0,0,0.008878963999450207,0.00025470537366345525,0.0018298572394996881,0.0022415677085518837,0.002660705242305994,0.0007021352648735046,0.0019933574367314577,0,0.1
video_2168,"DEBORAH SECCO, JANJA, WHINDERSSON E A BAIXARIA DA GLOBO! PART. JULIANA MOREIRA LEITE ▶ Junior Masters veste Insider 👕 Ganhe 12% OFF em todo o site usando o cupom REDCAST12! #insiderstoreAcesse: https://www.insiderstore.com.br/RedCast▶ TREINAMENTO BITCOIN BLACKPILLhttps://go.hotmart.com/E91436514A?dp=1▶ FTW SUPLEMENTOSUSE O CUMPOM ""RED"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•  ▶ PRODUÇÃO E GRAVAÇÃO ESTÚDIOS MCMinstagram:  www.estudiosmcm.com.br .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",0,0,0.002919839695096016,0.0001246470637852326,0.0014639371074736118,0.00022562858066521585,0.0014648295473307371,0.0002805213152896613,0.0003108424716629088,0,0.1
video_2220,Mulher que se exibe 🤦🏽,1,1,0.020274458453059196,0.00016930596029851586,0.001218958175741136,0.0034067139495164156,0.0029926395509392023,0.000464037642814219,0.00317885959520936,0,0.1
video_2293,Descobri o motivo do meu filho estar solteiro 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/,0,0,0.0004824706120416522,2.9580469345091842e-05,0.0003170169657096267,8.489503670716658e-05,0.0002645695931278169,3.413997546886094e-05,4.0769078623270616e-05,0,0.1
video_2327,Será que esta dando resultado? 🤔 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,0,0,0.00033187257940880954,3.1627372663933784e-05,0.0002505173615645617,0.00010365653724875301,0.00033833194174803793,3.6340414226287976e-05,3.1246698199538514e-05,0,0.1
video_2328,Namorada só posta ft do rolê e n posta cmg será se sou cc..o?(Pfv não fala meu nome),0,0,0.07264751195907593,0.0005483365384861827,0.025664696469902992,0.0008840160444378853,0.014491875655949116,0.0023374021984636784,0.028470700606703758,0,0.1
video_2354,“Ele que é inseguro ou você que dá moral pra todo mundo?” #antiotario #redpill #rafaelaires,0,0,0.006500443909317255,2.078693432849832e-05,0.00043487752554938197,6.889092765050009e-05,0.004281473811715841,4.561145760817453e-05,8.92474054126069e-05,0,0.1
video_2441,Crença limitante na mente dos homens,0,0,0.02882663533091545,0.00037895821151323617,0.0009831716306507587,0.007881589233875275,0.01008316408842802,0.0014490699395537376,0.000840083637740463,0,0.1
video_2526,Namorada recebe mensagens do ex querendo voltar,0,0,0.0018466373439878225,7.985518459463492e-05,0.0008082950371317565,0.0002811186423059553,0.0014358527259901166,0.0001677681866567582,0.00024107896024361253,0,0.1
video_2640,Promiscuidade masculina existe? | Thiago Schutz #shorts #relacionamento #amor #reflexão #namoro,0,0,0.0016556152841076255,0.00025870499666780233,0.0007910134736448526,0.0006970877875573933,0.0008950086776167154,0.0005039901589043438,0.0004828097007703036,0,0.1
video_2669,"Se você não tem tempo pra uma criança, não tenha filhos 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0,0,0.0030813361518085003,0.006951144430786371,0.03774353861808777,0.004886522889137268,0.034734096378088,0.00259533803910017,0.002424138132482767,0,0.1
video_268,"A Hipergamia da Ex do VILELA #hackeandoamatrix Hoje no moreno tatuado tem a noticia de que o apresentador do podcast inteligência LTDA, que paquerou sua agora, ex mulher, enquanto ela estava comprometida com outro homem, a lei do retorno nunca falha.           #hackeandoamatrix #morenotatuado #homemdealtovalor⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Vilela Deu Em Cima Da Ex Mulher Enquanto Ela Estava Comprometida Com Outro Carahttps://youtu.be/ju-4ZDKvmsw",0,0,0.0030165063217282295,0.0003363135037943721,0.0011643603211268783,0.0009108680533245206,0.0017590130446478724,0.0003658692876342684,0.0007491926080547273,0,0.1
video_2700,"Primeira Psicóloga Especialista Em Leitada e Ghost Do Brasil Hoje no hackeando a matrix tem uma especialista formada em psicologia falando a respeito do ""ghosting"" ela da dicas para compreender e superar esse problema.    ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Psicóloga Especialista Em Leitada e Ghosthttps://youtu.be/4nZkWC03PM4",0,1,0.001130055752582848,0.00039127361378632486,0.0009320194367319345,0.0005664865602739155,0.0007923941593617201,0.0003729931195266545,0.0006817185785621405,0,0.1
video_2703,"COMO MANTER UM RELACIONAMENTO EVITANDO QUE ELE SE AFASTE #relacionamentoamoroso #afastar #homem ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: https://pay.kiwify.com.br/hEskh2i✅GUIA DA MULHER AUTOCONFIANTEhttps://karinefloriana.com.br/✅E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK✅COMO MANTER UM RELACIONAMENTO EVITANDO QUE ELE SE AFASTENeste vídeo eu vou te explicar como manter um relacionamento evitando que ele se afaste.Se você busca ser pedida em namoro, atrair um homem que queira um relacionamento sério e duradouro com você e evitar que ele venha se afastar, este vídeo é para você.Se você quer muito namorar, ter um relacionamento sério mas percebe que sempre eles se afastam então assiste este vídeo que eu vou te explicar como os homens pensam para você não fazer o que eles detestam.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤COMO MANTER UM RELACIONAMENTO EVITANDO QUE ELE SE AFASTEhttps://youtube.com/shorts/Eo7k4FTcUhs🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #relacionamento #manter #afastar #namoro #namorar",0,0,0.002528729848563671,0.0006687316345050931,0.005271103233098984,0.0003985909861512482,0.001953808357939124,0.00043436745181679726,0.0027114436961710453,0,0.1
video_2760,"O Pior DATE De Todos Os Tempos #hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:",0,0,0.003059693844988942,0.0005050537292845547,0.0015400450211018324,0.0010892940917983651,0.0016573888715356588,0.0006366503657773137,0.0010467107640579343,0,0.1
video_2797,"MULHER TATUADA não presta para relacionamento sério? 💪 Use o cupom (CONSELHO) na Growth: https://www.gsuplementos.com.br/🇺🇸 Curso de Inglês Definitivo BEWAY: https://edzz.la/P3BAZ?a=60544958𖣠 Faça parte do Alto Conselho, transforme seus hábitos: https://altoconselho.com𖣠 Conheça a imersão Vocação, dê sentido a sua vida: https://bit.ly/3qw7PUk📚 Livros que recomendo: https://amzn.to/3PNAUDX🎥 Equipamentos que uso: https://amzn.to/3PGT36mVenha falar comigo:Instagram: https://www.instagram.com/projetoconselhoMeu Outro Canal:  https://www.youtube.com/ ☕︎ Quer conversar?Traga suas questões, agende uma consultoria: https://bit.ly/3QZ6Cjp◼️ Contato comercial◼️➤ contatoprojetoconselho .com",1,1,0.003993871156126261,8.684173371875659e-05,0.0005333165172487497,0.0008822199888527393,0.0016181661048904061,0.00016673255595378578,0.00039854689384810627,0,0.1
video_2846,“Você vai perdendo a admiração quando tem que implorar pra pessoa parar de fazer algo.” 🍷🗿 Senhores…1. Obtenha o Mega Combo 📕2. Solicite sua entrada no grupo privado 🔐3. Desfrute de toda a sabedoria 🍷🗿Te espero lá ⤵🔗 - https://hotm.art/ComboManual,0,0,0.0005048948805779219,2.928021967818495e-05,0.0002497782406862825,6.653773016296327e-05,0.00020655576372519135,4.6918008592911065e-05,4.3504423956619576e-05,0,0.1
