original_id,original_prompt,llm_response
video_16219,"JULIANA BONDE CONTA QUANTOS NAMORADOS ELA TEVE! Olá! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre o JULIANA BONDE CONTA QUANTOS NAMORADOS ELA TEVE! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",1
video_16247,"MIQUEINHA EMOCIONADO OLHA O RELATO DESSA MULHER! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MIQUEINHA EMOCIONADO OLHA O RELATO DESSA MULHER! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16291,"O preço da paz! • Inteligência LTDA | Lucas Scudeler Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ 📲  Facebook: https://www.facebook.com/the.redpill.cortes➥ Compartilhe este vídeo:https://youtu.be/p5MSYP_uwLM➥ Se inscreva no canalhttps://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 O SEGREDO DOS RELACIONAMENTOS: LUCAS SCUDELER - INTELIGÊNCIA LTDA. PODCAST #1012➜ https://youtu.be/wEFz8G7G1vAThe Red PillPodcast MotivacionaisO preço da paz! • Inteligência LTDA | Lucas Scudeler",0
video_16329,"MIQUEINHA EMOCIONADO GASTA COM A MULHER MAIS DE 2600 REAIS EM UM ENCONTRO! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MIQUEINHA EMOCIONADO GASTA COM A MULHER MAIS DE 2600 REAIS EM UM ENCONTRO! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16339,Homem Safado sempre se dará bem com as mulheres #sedução #paquera #conquista #conquistar #homem,1
video_16468,"Minha namorada quer ir para tabacaria com as amigas #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0
video_16543,"MULHER FALOU QUE HOMEM POBRE TEM MEDO DE MULHER RICA! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobreMULHER FALOU QUE HOMEM POBRE TEM MEDO DE MULHER RICA! . não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16590,"Por Que Alguns Homens Preferem as Profissionais do Sexo? A decisão de alguns homens optarem por profissionais do sexo pode ser influenciada por vários fatores, como a busca por experiências sem compromisso, a curiosidade, ou até mesmo o desejo de evitar as complexidades emocionais associadas a um relacionamento tradicional. Cada pessoa tem suas próprias motivações, e a escolha pode refletir uma série de necessidades pessoais e emocionais. É importante, no entanto, que cada interação seja baseada em respeito e consensualidade. #Relacionamento #Comportamento #Masculinidade #FabrícioAcunha #Sexualidade",0
video_16610,"E aí, você vive na Disney? | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil",0
video_16617,Traição | Gaia | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,0
video_16635,"O perigo da convivência #homem #homens #homemdevalor #homemmoderno #motivacao Perigo da convivência cuidado homem 06 Nunca mais seja enganado, saiba todos os truques usados por elas neste link 👉 hotm.art/Antitrouxa 👈#homem #homens #motivacao #homemmoderno  #homemdevalor",1
video_16666,"Quanto vale a traição para você? | Qual sua opinião? 🔥 Se inscreva, comente, curta e compartilhe! 🔥🔥 Pare de ser feito de Otário! 🔥📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo#relacionamento #noticias #dicas #traição",1
video_16723,"MULHER DIZ QUE ELAS GOSTAM DE HOMEM INTELIGENTE! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre  MULHER DIZ QUE ELAS GOSTAM DE HOMEM INTELIGENTE! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",0
video_16753,"MULHER QUER SABER O PORQUÊ DO HOMEM SIGMA IGNORAR AS MULHERES! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o MULHER QUER SABER O PORQUÊ DO HOMEM SIGMA IGNORAR AS MULHERES!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16767,"A maternidade é igual um terremoto desmonta todas as peças do nosso quebra cabeça 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0
video_16863,"A mulher que tira a paz do Homem, ela perde esse Homem | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_16866,"MULHER DIZ QUE ELAS NÃO PODE PAGAR NADA PARA HOMEM! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre MULHER DIZ QUE ELAS NÃO PODE PAGAR NADA PARA HOMEM! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_16871,Deixa de falar grosso mulher! | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,1
video_16896,"E você namoraria uma mulher rodada? Deixe nos comentários! | Qual a sua opinião? 🔥 Se inscreva, comente, curta e compartilhe! 🔥📦| Geração Store ⤵️➡️| Tudo em um só lugar: utilidades, eletrônicos, acessórios e muito mais!https://www.mercadolivre.com.br/social/macedostore📚| Pare de ser feito de Otário! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",0
video_16947,"ATENÇÃO SE AS MULHERES QUISESSEM CASAR COM UM HOMEM FIEL E LEAL ELAS TERIAM UMA LISTA GRANDE! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre ATENÇÃO SE AS MULHERES QUISESSEM CASAR COM UM HOMEM FIEL E LEAL ELAS TERIAM UMA LISTA GRANDE!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_1701,Mulher de 44 com filhos... 😱,0
video_1702,"Casada 3 anos. Marido não prospera, só paga as contas e não sobra nada. Alguma dica? Ta difícil ",1
video_17020,"Como ficar até 10x mais inteligente. Com estes passos simples sua inteligência vai aumentar muito sua inteligência siga estes 04 passos simples #CiênciaeEducação, #CuriosidadeInfantil, #EducaçãoTransformadora, #ExploraçãoDoConhecimento, #PotencialHumano, #CulturaCientífica, #ReflexãoSobreEducação, #ConhecimentoCumulativo, #ValorizaçãoDaCiência, #CuriosidadeEDescoberta, #CiênciaNoCotidiano, #InspiraçãoCientífica, #EducaçãoECriatividade, #ApoioÀCiência, #FuturoEConhecimento#homemalpha2024",0
video_17076,"MULHERES FALANDO NOME DE HOMENS QUE NÃO SERVE PARA NAMORAR! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o MULHERES FALANDO NOME DE HOMENS QUE NÃO SERVE PARA NAMORAR!. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_17082,"Tentando nos calar • Lucas Scudeler e Wendell Carvalho | Inteligência Ltda Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ 📲  Facebook: https://www.facebook.com/the.redpill.cortes➥ Compartilhe este vídeo:https://youtu.be/Zb0ErWoZW8Y➥ Se inscreva no canalhttps://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 PROSPERIDADE: LUCAS SCUDELER E WENDELL CARVALHO - Inteligência Ltda. Podcast #1062➜ https://youtu.be/UgPEagm_t98The Red PillPodcast MotivacionaisTentando nos calar • Lucas Scudeler e Wendell Carvalho | Inteligência Ltda",1
video_17129,"MULHER RELATA COMO É TRABALHAR COM MULHER! seja bem vindo a mais um vídeo do canal,  ATENÇÃO hoje vamos ver! MULHER RELATA COMO É TRABALHAR COM MULHER!Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",1
video_1715,"E agora João kkk #homem #homens #homemdevalor #homemmoderno #motivação ""Sinais que você deve observar | As Maiores Redflags 🚩⚠️""  **Descrição:**  Olá, pessoal! 👋 Hoje vamos falar sobre um tema **ESSENCIAL** para quem valoriza relacionamentos saudáveis e autocuidado: **as maiores REDFLAGS que você NÃO PODE IGNORAR**! 🚨 Neste vídeo, você vai aprender a identificar comportamentos tóxicos, sinais sutis de manipulação e situações que podem prejudicar sua saúde emocional.  Se você já se perguntou *""será que isso é normal?""* ou quer se proteger de relacionamentos abusivos, **este conteúdo é para você**! 💡 Descubra:  ✅ Como reconhecer padrões de comportamento prejudiciais.  ✅ Sinais de alerta em amizades, relacionamentos amorosos e até profissionais.  ✅ Dicas práticas para agir quando identificar uma redflag.  **Compartilhe nos comentários:** qual desses sinais você já observou ou acha mais preocupante? Sua experiência pode ajudar outras pessoas! 💬  Não deixe de **curtir**, **compartilhar** com quem precisa ver isso e **se inscrever** para mais conteúdos sobre autoconhecimento e bem-estar emocional! Ative o sininho 🔔 para receber alertas dos próximos vídeos.  **Hashtags:**  #RedFlags #Relacionamentos #AutoConhecimento #Psicologia #SaúdeEmocional #SinaisDeAlerta #Toxicidade #DicasDeRelacionamento #ComportamentoHumano #Prevenção #BemEstarEmocional #CrescimentoPessoal #VidaSaudável #ConsciênciaEmocional #Brasil 🇧🇷  ---  **Pronto para desvendar os sinais e se proteger? Este vídeo é seu guia definitivo! 🛑💡**",0
video_17150,"A FUTURA ESPOSA DO MIQUEINHA,CONFIA MIQUEINHA QUE VAI DÁ BOM! seja bem vindo a mais um vídeo do canal,  ATENÇÃO hoje vamos ver!A FUTURA ESPOSA DO MIQUEINHA,CONFIA MIQUEINHA QUE VAI DÁ BOM! Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",1
video_17164,"MULHER ATACANDO A RED! seja bem vindo a mais um vídeo do canal, hoje vamos SOBRE MULHER ATACANDO A RED! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",1
video_17233,"Quando o homem tem valores, nem toda oferta vale a pena pra ele. | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",0
video_17293,"Ser Homem de verdade vai muito além de qualquer definição superficial. | Qual a sua opinião? 🔥 Se inscreva, comente, curta e compartilhe! 🔥📦| Geração Store ⤵️➡️| Tudo em um só lugar: utilidades, eletrônicos, acessórios e muito mais!https://www.mercadolivre.com.br/social/macedostore📚| Pare de ser feito de Otário! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",1
video_17330,MULHER DIZ QUE NAMORARIA UM HOMEM QUE GANHA SALÁRIO MÍNIMO! CONFIA MIQUEINHA #memes #humor #comedia seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER DIZ QUE NAMORARIA UM HOMEM QUE GANHA SALÁRIO MÍNIMO! CONFIA MIQUEINHA,1
video_1744,"Carta aberta ao meu marido, já fazem três meses que você se foi 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0
video_17444,"TOME CUIDADO COM O DINHEIRO  #homemdealtovalor #comportamentomasculino #seducao #relacionamento 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0
video_17455,"NÃO JULGUE O OUTRO LADO  #homemdealtovalor #podcast  #seducao #desenvolvimentomasculino 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_17458,"O provedor gado que elas querem! Olá! seja bem vindo a mais um video do canal, hoje vamos falar que  homem provedor que elas querem . não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_17465,"MULHER DIZ QUE PINTORES, PEDREIROS E MECÂNICOS SÃO ÓTIMOS PARTIDOS PARA SAIR POIS GASTAM MUITO! Olá! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre  Olá! seja bem vindo a mais um vídeo do canal, hoje vamos falar, sobre  MULHER DIZ QUE PINTORES, PEDREIROS E MECÂNICOS SÃO ÓTIMOS PARTIDOS PARA SAIR POIS GASTAM MUITO NA NOITE! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar; não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",1
video_17559,"O que ELA Realmente Quer quando Diz que NÃO QUER NINGUÉM? O Que Ninguém Ousa Dizer Sobre Relacionamentos! I Tamires Martins No Gida Podcast #135Episódio completo: https://www.youtube.com/watch?v=ol715wyzDlcCanal: Portal do Gidahttps://www.youtube.com/ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário, não se esqueça de inscrever-se no canal!📕 Aprenda como conquistar qualquer mulher. Acesse o link: https://bit.ly/47tJ0bQ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:   - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento #psicologiacomportamental #psicologaderelacionamento #inteligenciaemocional #linguagemcorporal",1
video_17749,"Âmbitos de sucesso • Rodrigo Faro | Marçal Talks Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Método Youtuber Milionário 💸 https://go.hotmart.com/R94269713VMais um produto em parceria com Peter Jordan (Ei Nerd!), onde você irá aprender ainda mais formas de ganhar dinheiro com seu canal do Youtube.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https://youtube.com/shorts/JIz6769KyJE➥ Se inscreva no canalhttps://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 RODRIGO FARO DIZ COMO LIDAR COM HATERS NO MARÇAL TALKS➜ https://youtu.be/OXGCIQn89AYThe Red PillCortes podcastPodcast motivacionaisPodcast sobre relacionamentoÂmbitos de sucesso • Rodrigo Faro | Marçal Talks",0
video_17784,"QUANTOS ANTES VOCÊ INTERVIR MELHOR PARA VOCÊ Razão X Emoção na Relação feat. Eslen Delanogare #SuaBrotherPodcastEpisódio completo: https://www.youtube.com/watch?v=E7Cr0NuGFdM&t=2059sCanal: SUA BROTHERhttps://www.youtube.com/ Convidado: Eslen Delanogarehttps://www.youtube.com/ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário, não se esqueça de inscrever-se no canal!📕 Aprenda como conquistar qualquer mulher. Acesse o link: https://bit.ly/47tJ0bQ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:   - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento #psicologiacomportamental #psicologaderelacionamento #inteligenciaemocional #linguagemcorporal",0
video_17798,Forjado na DOR. #shorts #short #cortes #corte #the_redpill #reflexao #motivacional     #renatocariani#pablomarcal#pablomarçal#marcal#marçal#marcaltalks#marçaltalks#talks#sabedoria#empreendedorismo#mudancavida#motivacional#sucesso#motivacao#reflexao #despertar#revelação#mentebrilhante#cortes#corte#shorts#short#the_redpill,0
video_1780,"Minha filha engravidou do meu marido na minha própria casa 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1
video_17808,HOMEM DESCOBRE QUE MULHER ESTAVA A NOITE NA CASA DO AMIGO DELE! #memes#humor#amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.HOMEM DESCOBRE QUE MULHER ESTAVA A NOITE NA CASA DO AMIGO DELE!,1
video_17820,"Hipertrofia maternal • Vitor Esprega | Papo Milgrau Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Método Youtuber Milionário 💸 https://go.hotmart.com/R94269713VMais um produto em parceria com Peter Jordan (Ei Nerd!), onde você irá aprender ainda mais formas de ganhar dinheiro com seu canal do Youtube.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https://youtu.be/a8hQE0VojB8➥ Se inscreva no canal:https://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 VITOR ESPREGA - As MULHERES se ATRAEM por ESSE TIPO de HOMEM... | #251➜ https://youtu.be/d3n0PD5bbqwThe Red PillCortes PodcastPodcast MotivacionaisHipertrofia maternal • Vitor Esprega | Papo MilgrauVitor SpregaPapo MilgrauPapoMilGrauPodCastDuh Correa#vitoresprega #DuhCorrea #PapoMilGrauPodCast",1
video_179,"É só isso que todo homem quer pra vida 📚🧠🗿MEGA COMBO ESPECIAL ⤵https://antiotariopro.com/megacomboCaso não consiga copiar o link e colar no navegador, clique no link do perfil. 🫡",0
video_17931,"De onde está vindo essa fúria? • Vitor Esprega | Papo Milgrau Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Método Youtuber Milionário 💸 https://go.hotmart.com/R94269713VMais um produto em parceria com Peter Jordan (Ei Nerd!), onde você irá aprender ainda mais formas de ganhar dinheiro com seu canal do Youtube.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https://youtu.be/KmonL0Nghxk➥ Se inscreva no canal:https://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 VITOR ESPREGA - As MULHERES se ATRAEM por ESSE TIPO de HOMEM... | #251➜ https://youtu.be/d3n0PD5bbqwThe Red PillCortes PodcastPodcast MotivacionaisDe onde está vindo essa fúria? • Vitor Esprega | Papo MilgrauVitor SpregaPapo MilgrauPapoMilGrauPodCastDuh Correa#vitoresprega #DuhCorrea #PapoMilGrauPodCast",1
video_17949,"Homens cada vez mais frouxos • Vitor Esprega | Papo Milgrau Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Método Youtuber Milionário 💸 https://go.hotmart.com/R94269713VMais um produto em parceria com Peter Jordan (Ei Nerd!), onde você irá aprender ainda mais formas de ganhar dinheiro com seu canal do Youtube.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https://youtu.be/5c1vWAhd36k➥ Se inscreva no canalhttps://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 VITOR ESPREGA - As MULHERES se ATRAEM por ESSE TIPO de HOMEM... | #251➜ https://youtu.be/d3n0PD5bbqwThe Red PillCortes PodcastPodcast MotivacionaisHomens cada vez mais frouxos • Vitor Esprega | Papo MilgrauVitor SpregaPapo MilgrauPapoMilGrauPodCastDuh Correa#vitoresprega #DuhCorrea #PapoMilGrauPodCast",1
video_17982,MIQUEINHA CORNO CONFORMADO! #memes #humor #amelhorredpillvemdelas #comedia seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MIQUEINHA CORNO CONFORMADO!,1
video_18016,Comunicação é a arte de transformar... #shorts #cortes #corte #the_redpill #reflexao #motivacional     #renatocariani#pablomarcal#pablomarçal#marcal#marçal#marcaltalks#marçaltalks#comunicação #comunicación #comunicacao #talks#sabedoria#empreendedorismo#mudancavida#motivacional#sucesso#motivacao#reflexao #despertar#revelação#mentebrilhante#cortes#corte#shorts#short#the_redpill,0
video_1816,"Esposa quer fazer terapia de casal, disse que não sente + atração por mim. Q q eu faço? ",1
video_1878,“Coisas que eu tenho leve preconceito”,1
video_1883,"COMO MANTER O INTERESSE  #sedução #podcast #homemalpha 👑 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa. "" ⚜️ Aprenda os segredos da conquista, desenvolva sua confiança e se torne o homem que as mulheres desejam. ✅️ Com dicas práticas e estratégias comprovadas, e um passo a passo para se tornar o verdadeiro protagonista de sua jornada amorosa. 🔥 Liberte o seu potencial e conquiste o coração das mulheres com o Método Alpha. Chegou a hora de se destacar!"" Instagram:   Tik Tok:  #desenvolvimentomasculino #seducao #homemdealtovalor",1
video_1890,O que achou da atitude dela? #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts,1
video_1983,"O MAIOR QI DO BRASIL CHEGOU NO REDCAST: HINDEMBURG MELÃO JR. ▶ Junior Masters veste Insider 👕 Ganhe 12% OFF em todo o site usando o cupom REDCAST12! #insiderstoreAcesse: https://www.insiderstore.com.br/RedCast▶ TREINAMENTO BITCOIN BLACKPILLhttps://go.hotmart.com/E91436514A?dp=1▶ FTW SUPLEMENTOSUSE O CUMPOM ""RED"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",0
video_1998,"LIVE AO VIVO AV. PAULISTA 7 DE SETEMBRO: BOLSONARO, PABLO MARÇAL  🇧🇷 🇧🇷 Ⓜ️ E TODA DIREITA! ▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.A SpikeToSpike é um ecossistema P2P, feito para conectar pessoas interessadas em negociar Bitcoin de maneira segura e com respeito à privacidade dos usuários.Usando o referral do RedCast você tem 20% de desconto nas taxas. Link na descrição ou QR code na tela.https://spiketospike.com/?referral=REDCAST▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ INSTITUTO OLIVERhttp://www.institutooliver.com/▶ Junior Masters veste Insider 👕 Ganhe 12% OFF em todo o site usando o cupom REDCAST12! #insiderstoreAcesse: https://www.insiderstore.com.br/RedCast▶ TREINAMENTO BITCOIN BLACKPILLhttps://go.hotmart.com/E91436514A?dp=1▶ FTW SUPLEMENTOSUSE O CUMPOM ""RED"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",1
video_2049,Bandeira vermelha 🚩no momento de escolher mulher 😱,1
video_2087,"Escolha muito bem o pai do seu filho 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1
video_2137,ESSA É A FUNÇÃO DAS MULHEREES NO RELACIONAMENTO #relacionamento #namoro #casamentonapraia #casal #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1
video_2149,Ser pai é só trabalhar e colocar comida dentro de casa… é o que disseram.,1
